"ntree","mtry","nodesize","RMSE","MAE"
140,5,31,4.58466668765252,3.9862541301751
150,5,31,4.77639911208229,4.09628042010746
160,5,31,4.678367681091,4.02272746086973
170,5,31,4.69470816155098,4.07925746643916
180,5,31,4.68729543138851,3.9931658931619
190,5,31,4.68785906361305,4.03969265945515
200,5,31,4.64789146348189,4.06574445934501
210,5,31,4.70050943589323,4.08731749426714
220,5,31,4.54391728812103,3.84859260269033
230,5,31,4.65512792199461,3.93292846171872
240,5,31,4.51528495353738,3.84831282662158
250,5,31,4.65108026739626,3.94106825383323
260,5,31,4.73002571893163,4.01210781987384
270,5,31,4.66884845838278,3.95506874121602
280,5,31,4.67189789585544,3.95686570057584
290,5,31,4.76957676884563,4.05296728640626
300,5,31,4.61375686998412,3.99770600142064
10,15,31,4.68211726999731,4.00750655578087
20,15,31,4.60988924675681,3.98582345132929
30,15,31,4.26022012880785,3.60341018007607
40,15,31,4.47062491924312,3.75623759609011
50,15,31,4.54236585379667,3.93210541063371
60,15,31,4.5143530881463,3.84803752542196
70,15,31,4.4270288385,3.80986211431572
80,15,31,4.47505420832975,3.81393556040251
90,15,31,4.40867178424714,3.75991706117764
100,15,31,4.53103631039061,3.92374987500079
110,15,31,4.41228054285515,3.80446364956361
120,15,31,4.36304592754956,3.73674708466695
130,15,31,4.50233348868328,3.7977079703001
140,15,31,4.36890103454333,3.78431199406566
150,15,31,4.38701955351185,3.77742787481132
160,15,31,4.42282795476524,3.80828389252068
170,15,31,4.4972242368912,3.87350481017806
180,15,31,4.43505327196433,3.80636643548579
190,15,31,4.40484537633113,3.79102053410842
200,15,31,4.46993919407269,3.79813488903603
210,15,31,4.45678742202722,3.80871896254252
220,15,31,4.41174911106944,3.79129693061468
230,15,31,4.33886200813481,3.70878273839184
240,15,31,4.38386173893646,3.74661662479354
250,15,31,4.45578755186687,3.80930338606526
260,15,31,4.28398549755224,3.6743707203457
270,15,31,4.51341639310749,3.94220222018432
280,15,31,4.47111932930518,3.85219455497438
290,15,31,4.39488373075555,3.76436259026587
300,15,31,4.37030005523369,3.71908422821569
10,25,31,4.19566654461671,3.63066077954654
20,25,31,4.37863258958483,3.77058986370137
30,25,31,4.39891512375568,3.60254243050258
40,25,31,4.62971105202232,3.93290396720464
50,25,31,4.56680093010098,3.84845847982566
60,25,31,4.37105524402482,3.63687542888791
70,25,31,4.54214053714193,3.83933974816863
80,25,31,4.33937816863378,3.57423403920423
90,25,31,4.3025134008629,3.67064630742631
100,25,31,4.42199376649151,3.73418883714429
110,25,31,4.23509589937657,3.61146794513091
120,25,31,4.44022828338139,3.76056818321959
130,25,31,4.41195178245863,3.74577786510513
140,25,31,4.36037053655237,3.71785827225546
150,25,31,4.51104384540633,3.81361782691462
160,25,31,4.42165436636367,3.7655460880999
170,25,31,4.45661367217278,3.78076696057197
180,25,31,4.43539692084777,3.75454434101843
190,25,31,4.33372444347801,3.67633884091643
200,25,31,4.38413603538847,3.7076986915401
210,25,31,4.40407028067181,3.73234881624782
220,25,31,4.42356092811982,3.74084004887464
230,25,31,4.39663072374723,3.7914852253278
240,25,31,4.33026799061467,3.6931425749508
250,25,31,4.3581913011828,3.70486180614097
260,25,31,4.34653151684743,3.66186985813677
270,25,31,4.39116397431181,3.7264967162013
280,25,31,4.40715889046048,3.75584902870493
290,25,31,4.43294648808155,3.73664977259992
300,25,31,4.39455257748718,3.71066551651876
10,35,31,4.58768173202629,3.84276597007932
20,35,31,4.39262383019628,3.71993575871407
30,35,31,4.55907450739159,3.79318459025118
40,35,31,4.43873207290567,3.72391328871543
50,35,31,4.42213498925631,3.80249583678762
60,35,31,4.26910156020451,3.5921336659303
70,35,31,4.40001462663122,3.684727155981
80,35,31,4.30448416545564,3.54785876567492
90,35,31,4.35972240742776,3.68187674997172
100,35,31,4.40245459752063,3.70480804912519
110,35,31,4.48663299423761,3.80186654310777
120,35,31,4.34223649493598,3.6411794964579
130,35,31,4.39695706446834,3.71097593217696
140,35,31,4.42422865134584,3.72265312665325
150,35,31,4.33388070975972,3.6408325211843
160,35,31,4.44330078997029,3.75893784724275
170,35,31,4.50498503548405,3.81930410451149
180,35,31,4.35346621864693,3.67878318530026
190,35,31,4.46583901428974,3.73688265456629
200,35,31,4.38558856173599,3.66745967087438
210,35,31,4.37501184258278,3.66164428685003
220,35,31,4.37658508156196,3.7327493982183
230,35,31,4.3922422175014,3.69025409136235
240,35,31,4.37272557944726,3.70984241572546
250,35,31,4.35344203061034,3.66970204319591
260,35,31,4.38915423365975,3.65620440059402
270,35,31,4.30109306471379,3.64350625851667
280,35,31,4.33241929406498,3.65561365515663
290,35,31,4.35607151935568,3.65710247667543
300,35,31,4.37231194549207,3.66449318614625
10,45,31,4.54232796100607,3.76253083446141
20,45,31,4.39417470627175,3.67545156324154
30,45,31,4.26822428652004,3.46019073617231
40,45,31,4.61216463438878,3.85917381727159
50,45,31,4.42245260689688,3.77978338620716
60,45,31,4.32498310042094,3.59338721208821
70,45,31,4.37448481800279,3.67179211826994
80,45,31,4.44293686855943,3.63208593476701
90,45,31,4.29592949507452,3.69169380864238
100,45,31,4.35174777132734,3.70130323424513
110,45,31,4.5505857613299,3.80032994437541
120,45,31,4.3892266730777,3.65629540735114
130,45,31,4.43365772345796,3.74026043691033
140,45,31,4.40027470605206,3.75922638846123
150,45,31,4.39261971417938,3.68602623876119
160,45,31,4.34759963721541,3.65035599252792
170,45,31,4.42147785465671,3.70033279285517
180,45,31,4.35514177921518,3.57386533750099
190,45,31,4.39441332801811,3.61833784493006
200,45,31,4.31303526942799,3.67052048863352
210,45,31,4.39863126642714,3.71052039241878
220,45,31,4.34381803964783,3.64701335384099
230,45,31,4.30739583745458,3.6053099220419
240,45,31,4.33532115836292,3.64852707481251
250,45,31,4.45928313614587,3.72604059881676
260,45,31,4.37809605189607,3.67586959564659
270,45,31,4.42366063946716,3.73447741451873
280,45,31,4.41066623415215,3.67735696869351
290,45,31,4.37252062153712,3.68112470098219
300,45,31,4.37270525943914,3.65395452992402
10,55,31,4.54690699938937,3.85695359400041
20,55,31,4.44657232704161,3.87525580289182
30,55,31,4.32587718718112,3.5812063152033
40,55,31,4.40570685238488,3.58744798851004
50,55,31,4.35440625760981,3.76984109758543
60,55,31,4.30571966365295,3.56936354679782
70,55,31,4.3441527882486,3.58902536569769
80,55,31,4.42539892542321,3.5758215747253
90,55,31,4.29324369205272,3.56652106669169
100,55,31,4.30693054093047,3.61404046582103
110,55,31,4.32215545053836,3.65670514305892
120,55,31,4.38252180359435,3.64699905058725
130,55,31,4.41315086408306,3.72938184954172
140,55,31,4.41156399159225,3.67777353148579
150,55,31,4.4146715438546,3.69276111521363
160,55,31,4.32926067460009,3.59897093783223
170,55,31,4.33893895748574,3.65970300743091
180,55,31,4.39544723896665,3.68566378773169
190,55,31,4.28670282169261,3.58253158252714
200,55,31,4.43436839840313,3.68535880205595
210,55,31,4.37914373536061,3.65760801734461
220,55,31,4.38618909048664,3.64193082594728
230,55,31,4.38921238181734,3.62007560893224
240,55,31,4.38071709324425,3.63839226106755
250,55,31,4.44996018756285,3.68045295018769
260,55,31,4.33245744133031,3.61104017380909
270,55,31,4.36576545088421,3.66184065356082
280,55,31,4.34539904137055,3.63291667316399
290,55,31,4.37540510748593,3.64290643341476
300,55,31,4.3647303876299,3.66009061131456
10,65,31,4.14394933930143,3.4954556967692
20,65,31,4.31960487817842,3.55292102337776
30,65,31,4.37931460370889,3.73943634576681
40,65,31,4.45493625524344,3.82449464396743
50,65,31,4.4233636861581,3.67970067089672
60,65,31,4.30987182452832,3.59236179508657
70,65,31,4.39683376474921,3.7361551540529
80,65,31,4.35550739561947,3.58285455665368
90,65,31,4.45891013054541,3.73201456828142
100,65,31,4.45812221520668,3.76112456687088
110,65,31,4.34592617348918,3.63660341104119
120,65,31,4.39114137920867,3.66286477575393
130,65,31,4.39285283866944,3.57612964472649
140,65,31,4.39423401616416,3.69017408344184
150,65,31,4.3047719109723,3.58327665411075
160,65,31,4.327071159609,3.63000799794953
170,65,31,4.32356464716742,3.63449743760446
180,65,31,4.35894918352862,3.62998261517066
190,65,31,4.44839190732428,3.67495509515675
200,65,31,4.31551330000622,3.62984714336348
210,65,31,4.25307198014789,3.51696820479724
220,65,31,4.39768496059569,3.65937584334784
230,65,31,4.43334110323966,3.71845308020383
240,65,31,4.33877563260514,3.62320817208049
250,65,31,4.31587266689783,3.60569303535132
260,65,31,4.31810879942738,3.61205197916175
270,65,31,4.36415437952214,3.60601378781538
280,65,31,4.3659469206797,3.64612307810153
290,65,31,4.4357656876481,3.67759661530889
300,65,31,4.38561953506045,3.68044417673174
10,75,31,4.60575032498003,3.98897028687247
20,75,31,4.31511694592164,3.51724622199154
30,75,31,4.27245746346017,3.6098844709333
40,75,31,4.49471779449325,3.70453717987308
50,75,31,4.36985838800333,3.60818303474105
60,75,31,4.39111816680551,3.66296888966277
70,75,31,4.33737304982921,3.64609014653105
80,75,31,4.41074938019643,3.68092433050667
90,75,31,4.44150236757625,3.71422427953261
100,75,31,4.42312373410332,3.71339354112475
110,75,31,4.33706045681199,3.59895938887133
120,75,31,4.37420423443993,3.59603968559695
130,75,31,4.31060554948041,3.61075740136056
140,75,31,4.52215252253124,3.7239878826791
150,75,31,4.3634878237651,3.6289954184199
160,75,31,4.47024131044397,3.6740992188202
170,75,31,4.33159026419049,3.60012021956807
180,75,31,4.35422480990584,3.60635067890222
190,75,31,4.44354987524999,3.67071584706886
200,75,31,4.29090010931135,3.58195430996197
210,75,31,4.43885645715818,3.70345924817432
220,75,31,4.3419780377945,3.58293992594262
230,75,31,4.4626435217709,3.71032654950179
240,75,31,4.32614501595919,3.61940522710632
250,75,31,4.40253336474774,3.64671204181854
260,75,31,4.3415584793973,3.59001814661291
270,75,31,4.4267486114642,3.70076192166538
280,75,31,4.28472250919553,3.57237064000815
290,75,31,4.35736579633832,3.60217741533353
300,75,31,4.33666521251281,3.61689270283598
10,85,31,4.33992762915637,3.76979365248652
20,85,31,4.44791624284229,3.80391413135202
30,85,31,4.53276673043562,3.68913205091198
40,85,31,4.43423318154813,3.72884591293774
50,85,31,4.34237658734399,3.66615730126567
60,85,31,4.41729081111282,3.70136086045628
70,85,31,4.36856067854935,3.6607000048325
80,85,31,4.44978064354739,3.69243960181953
90,85,31,4.41576201761865,3.67644226844946
100,85,31,4.37569721056692,3.62367375884129
110,85,31,4.35972433078252,3.58434625451729
120,85,31,4.41789906766474,3.66871678291837
130,85,31,4.35582025144415,3.5884975011988
140,85,31,4.35966411323706,3.65415951408839
150,85,31,4.33561618952375,3.59799397254551
160,85,31,4.3603391300778,3.64043768186066
170,85,31,4.33279942893966,3.62263477223923
180,85,31,4.34149798068832,3.62793295424757
190,85,31,4.32136525394644,3.60775324413485
200,85,31,4.31077014087927,3.60239734536843
210,85,31,4.37947485633881,3.64249654353338
220,85,31,4.33636176112733,3.63126751342047
230,85,31,4.33337719190995,3.59117166783848
240,85,31,4.43050099301384,3.66230989071643
250,85,31,4.36861120276638,3.6196203905703
260,85,31,4.42963430442023,3.67589079000541
270,85,31,4.40268118682621,3.66108653052448
280,85,31,4.37077780873968,3.644174317794
290,85,31,4.37900821093279,3.64219889606681
300,85,31,4.435439728355,3.65782259201854
10,95,31,4.31891712380387,3.55005816020099
20,95,31,4.62426207030238,3.82668137941759
30,95,31,4.36071816817601,3.73543539115767
40,95,31,4.38883546401857,3.67498907086122
50,95,31,4.37723732228535,3.50301435773407
60,95,31,4.34783244712787,3.66124624967976
70,95,31,4.39433746153115,3.57232335796678
80,95,31,4.45056032311799,3.66569508653983
90,95,31,4.44026434122628,3.66237945615153
100,95,31,4.51598334316529,3.76422379579048
110,95,31,4.37795574579953,3.6828146042936
120,95,31,4.30131834170256,3.55044798213671
130,95,31,4.34869656308176,3.62134939241189
140,95,31,4.39188299428324,3.64706690044776
150,95,31,4.44881035505996,3.65744448153973
160,95,31,4.39676759857553,3.69336502102824
170,95,31,4.38335896954615,3.66347158947366
180,95,31,4.41025090378363,3.65351372516677
190,95,31,4.42627112259031,3.69864843781499
200,95,31,4.37020555845465,3.6385172463937
210,95,31,4.26974936907121,3.56240490788567
220,95,31,4.45826624056253,3.6785822180443
230,95,31,4.48417327552114,3.76989777905956
240,95,31,4.37470504478583,3.64295230594482
250,95,31,4.37013865829511,3.64889237769619
260,95,31,4.42161156092052,3.65920994527452
270,95,31,4.33105265306285,3.61101434025618
280,95,31,4.34534304872227,3.54527252266251
290,95,31,4.31101993235011,3.61715143997306
300,95,31,4.38638191993916,3.65248299149967
10,105,31,4.58222856183593,3.92872011422877
20,105,31,4.40336501185481,3.61476002498235
30,105,31,4.3496353689261,3.65359432609885
40,105,31,4.41506505750834,3.63931443828574
50,105,31,4.45984380718091,3.71395958678787
60,105,31,4.30721275997837,3.52152506803415
70,105,31,4.28924515776718,3.42734674514037
80,105,31,4.32123930626822,3.52095009396678
90,105,31,4.32714181821977,3.62369950683804
100,105,31,4.29339404263189,3.55618712799028
110,105,31,4.29273508312284,3.55849721135016
120,105,31,4.2478734278136,3.51240210346619
130,105,31,4.34537657586274,3.59826255315997
140,105,31,4.31411111544578,3.60307099685928
150,105,31,4.37388878593948,3.61676708105963
160,105,31,4.41674068213453,3.67858644487532
170,105,31,4.37234337201955,3.58794867339809
180,105,31,4.41015493299731,3.71624350114114
190,105,31,4.32369576131473,3.60746598505385
200,105,31,4.43392681129084,3.67074675020422
210,105,31,4.35068826461517,3.60295364831644
220,105,31,4.38552484998864,3.62843416632662
230,105,31,4.38208371612671,3.60803126292494
240,105,31,4.36611917177357,3.64651392329575
250,105,31,4.36594572677057,3.69326663326076
260,105,31,4.37946099943019,3.6565689396935
270,105,31,4.29478151586044,3.5608876709061
280,105,31,4.33332353014862,3.62619288238842
290,105,31,4.42458427736651,3.64975346256518
300,105,31,4.29216356021969,3.53828169489223
10,115,31,4.69348297497788,3.94083937520959
20,115,31,4.7884114423783,3.96896847626271
30,115,31,4.3318938599238,3.55052414009836
40,115,31,4.53517443713325,3.75043501157067
50,115,31,4.24660853187094,3.4972546258187
60,115,31,4.30345919412639,3.63739972025952
70,115,31,4.43590750004126,3.75212403056853
80,115,31,4.42947364664587,3.67250671804322
90,115,31,4.28797504050954,3.57542260874147
100,115,31,4.33672444200093,3.57752462099109
110,115,31,4.39217954870868,3.65465250358703
120,115,31,4.38899243106891,3.70504852557105
130,115,31,4.44070164705071,3.69657037179484
140,115,31,4.34539414936825,3.61362592653514
150,115,31,4.45871324474218,3.7243749796901
160,115,31,4.43442477244378,3.6742277887107
170,115,31,4.42010939815173,3.62572938043296
180,115,31,4.33224549750756,3.55266955005072
190,115,31,4.34694029921484,3.54533003977099
200,115,31,4.42074415233157,3.65595708874285
210,115,31,4.36403481085848,3.62402466136365
220,115,31,4.35367381751661,3.65331963808373
230,115,31,4.24863902252518,3.531613768453
240,115,31,4.35734658482048,3.61246928419216
250,115,31,4.32515363035391,3.63544732438154
260,115,31,4.43214357469924,3.67956871387051
270,115,31,4.34589575361294,3.61148675811672
280,115,31,4.41243637439998,3.64820953909229
290,115,31,4.44543759373688,3.63542833477989
300,115,31,4.36230471996585,3.60120281629517
10,125,31,4.63416613267708,3.892436813879
20,125,31,4.75383349862816,4.01077130465848
30,125,31,4.39430888539516,3.66444138661514
40,125,31,4.27114899746365,3.59379732977034
50,125,31,4.45595336830336,3.77790912150168
60,125,31,4.44352948252608,3.74630417602966
70,125,31,4.35422349070226,3.54828819647955
80,125,31,4.47102788439849,3.74797769220281
90,125,31,4.39426551395105,3.66940038000792
100,125,31,4.37857121556967,3.63749603176284
110,125,31,4.38159639072534,3.59406737584285
120,125,31,4.39187674311645,3.65559954775893
130,125,31,4.37144938226218,3.59487159253271
140,125,31,4.44646053381358,3.6761524253304
150,125,31,4.45299006678164,3.67988409620553
160,125,31,4.4474413073922,3.70442836106459
170,125,31,4.36348566928288,3.58714743297329
180,125,31,4.34192238522483,3.60552422128675
190,125,31,4.35279805676333,3.62288350538001
200,125,31,4.33422111763921,3.57952167955571
210,125,31,4.37801048579881,3.61001031726874
220,125,31,4.43504013037208,3.69229789755757
230,125,31,4.42885414396042,3.6735857542736
240,125,31,4.41487984864062,3.64496011616344
250,125,31,4.33799624975207,3.6181204348629
260,125,31,4.33114723279315,3.53467198503732
270,125,31,4.3641260276556,3.62386362848122
280,125,31,4.37304598541248,3.62025519440113
290,125,31,4.30042536188015,3.54909556205734
300,125,31,4.3932977701588,3.62616836255977
10,135,31,4.54023142876079,3.83659358439361
20,135,31,4.31354835799599,3.61745481073763
30,135,31,4.60610499405482,3.79701830895092
40,135,31,4.39254787446434,3.73140435518517
50,135,31,4.50696762068289,3.72782001265219
60,135,31,4.34758325409876,3.56973981030873
70,135,31,4.4180219617481,3.68735527158977
80,135,31,4.41279762216857,3.68809619152719
90,135,31,4.31957944522042,3.49226893511834
100,135,31,4.37412863470667,3.6590088745437
110,135,31,4.30856294806445,3.58489599973238
120,135,31,4.3167628565788,3.57845297471346
130,135,31,4.36775764455824,3.58154126386629
140,135,31,4.30305126205176,3.5368159473295
150,135,31,4.2703713083308,3.53545691570498
