"ntree","mtry","nodesize","RMSE","MAE","rmse_van","mae_van","rmse_nyc","mae_nyc"
80,95,36,4.4164214731112,3.55166655417712,1.06443210530077,1.06443210530077,6.1567020823886,6.12561122834311
90,95,36,4.33428386574157,3.45824155181951,0.100476333124021,0.100476333124021,5.74279291293881,5.72883069094356
100,95,36,4.43467131538117,3.54368206125719,0.813396233401306,0.813396233401306,5.461157379938,5.4588494748519
110,95,36,4.45474473314162,3.52335661936348,0.00127529969421403,0.00127529969421403,6.01470166666532,6.00915083800552
120,95,36,4.36320744453261,3.48280272441602,0.399506840109325,0.399506840109325,6.17189208755022,6.16960554790529
130,95,36,4.36596760683106,3.51178576062602,0.132393366246788,0.132393366246788,5.83547387625229,5.80598586590269
140,95,36,4.43315172087227,3.57385081586564,0.63512523768344,0.63512523768344,5.65569554981491,5.65512989074743
150,95,36,4.39377906331859,3.52662998414958,0.494144151302891,0.494144151302891,5.62291874119392,5.60384918020309
160,95,36,4.38787538287992,3.52907208115876,0.302461672630216,0.302461672630216,5.73855921932347,5.73786027499773
170,95,36,4.39161387721987,3.54409509061408,0.595322050943039,0.595322050943039,5.85427868307337,5.8483729839366
180,95,36,4.45063830505196,3.57317301786416,0.787146537676435,0.787146537676435,5.63919116461485,5.63828631680371
190,95,36,4.42114322329915,3.54407735103278,0.212607929833837,0.212607929833837,6.01819480116217,5.99806732283174
200,95,36,4.37986373682219,3.48651970287511,0.232188887293262,0.232188887293262,5.63529022624022,5.63524732931273
210,95,36,4.42298291678566,3.49337903393951,0.214223167306201,0.214223167306201,5.80261865160072,5.79139800446736
220,95,36,4.34459522301463,3.47395507245776,0.273091495071682,0.273091495071682,5.69871892469119,5.69424028520719
230,95,36,4.44754851599299,3.5377888352448,0.259545265997502,0.259545265997502,5.61841460158775,5.61511890217861
240,95,36,4.38109100674385,3.47490409729631,0.467093877047674,0.467093877047674,5.54494411827555,5.53889292133813
250,95,36,4.35923983593258,3.49700071868529,0.326201127276789,0.326201127276789,5.89226281071973,5.87796656191858
260,95,36,4.42058550942855,3.51530702810041,0.260421376322057,0.260421376322057,5.9150922930064,5.91039429554098
270,95,36,4.39112892741938,3.50205672367674,0.434697990097533,0.434697990097533,5.64897855851563,5.64866244023691
280,95,36,4.39908239720654,3.52801632588714,0.0219387308717245,0.0219387308717245,5.71554333493808,5.71497585915608
290,95,36,4.38417562124001,3.50362654739403,0.63170973130012,0.63170973130012,5.64878589538676,5.64870212351893
300,95,36,4.39272540032694,3.50461621277872,0.0545507392601792,0.0545507392601792,5.73803397883464,5.73486848627536
10,105,36,4.62616718468457,3.64789245857592,0.351899429073342,0.351899429073342,5.55980190788823,5.40973350355132
20,105,36,4.48274743489258,3.60786252062398,0.326731652412818,0.326731652412818,5.44139861515982,5.42881151785925
30,105,36,4.43281772683825,3.51286309301329,0.269178611135359,0.269178611135359,5.67161421337888,5.66702338228148
40,105,36,4.33280883148225,3.48673505467505,0.151791287252962,0.151791287252962,5.03917495842969,5.03067386827631
50,105,36,4.40728933762618,3.58061188834746,0.520723688777707,0.520723688777707,5.81259999594118,5.81053519460837
60,105,36,4.34097228324132,3.46836713988016,1.13626600030501,1.13626600030501,5.41340078804084,5.41203531815749
70,105,36,4.45080043360887,3.54669896851181,1.04232603159117,1.04232603159117,5.13898253161539,5.13854778990597
80,105,36,4.37877917030317,3.5248673513186,0.673673719368807,0.673673719368807,5.87786398153463,5.86050592105872
90,105,36,4.36972669705803,3.51261928827424,0.787470532844196,0.787470532844196,6.0895495529819,6.06855645655435
100,105,36,4.43740527575464,3.5424089236852,0.151834546236671,0.151834546236671,5.91916410914061,5.91868705530995
110,105,36,4.47126659517905,3.59918942179023,0.585557433760698,0.585557433760698,5.67960006644117,5.67883669648791
120,105,36,4.40700382240512,3.5758264753554,0.448754535886067,0.448754535886067,5.63125594255759,5.63042638497247
130,105,36,4.39271085068453,3.5187033718375,0.581908465054809,0.581908465054809,5.92154357438976,5.883198868719
140,105,36,4.35520813641369,3.51426958705145,0.0399240736509086,0.0399240736509086,5.56034114088379,5.56033076201577
150,105,36,4.40434784308692,3.51786957467705,0.775615062522974,0.775615062522974,5.67287044513905,5.66705665810454
160,105,36,4.39878330389538,3.48748183397931,0.246884360204987,0.246884360204987,6.0612715740357,6.05172891490432
170,105,36,4.46007682507059,3.55683800709049,0.234262539393754,0.234262539393754,5.78261810715661,5.78246216078369
180,105,36,4.43928017197474,3.54501731092313,0.251940881529293,0.251940881529293,5.90499545060913,5.90385498928787
190,105,36,4.43288395830038,3.55085620943318,0.151050800098062,0.151050800098062,5.81475139114198,5.81192987516942
200,105,36,4.42714830378272,3.55161142255591,0.502910323847971,0.502910323847971,5.74055350410267,5.73819196792665
210,105,36,4.40848239154082,3.54158504856691,1.67785034582988,1.67785034582988,5.62325693299946,5.6221888622175
220,105,36,4.38421965395702,3.49434427865568,0.0871655353383289,0.0871655353383289,5.91126745613319,5.89787208496914
230,105,36,4.38179246688054,3.52622500545437,0.133071024549963,0.133071024549963,5.65145867464066,5.64110197878185
240,105,36,4.4253069088815,3.54155075238,0.426103598214638,0.426103598214638,5.58708903789895,5.58536041584418
250,105,36,4.40919381289973,3.55181203147364,0.929332496545584,0.929332496545584,5.82862588563474,5.81714859702549
260,105,36,4.41711176449609,3.52360576028775,0.166047697097028,0.166047697097028,5.88089901738117,5.88082901376183
270,105,36,4.40871815398341,3.52922358773365,0.340862288439979,0.340862288439979,5.48083878850498,5.48082840692542
280,105,36,4.38329584939252,3.48739050352414,0.024456330950315,0.024456330950315,5.89851093136516,5.89118628459736
290,105,36,4.39855848820457,3.52117839328263,0.19446681588272,0.19446681588272,5.68416134448624,5.6785964330452
300,105,36,4.4183495897494,3.53696013550208,0.404739801151365,0.404739801151365,5.71394817429611,5.7131260114982
10,115,36,4.38305708678627,3.51857553753006,5.0036407479504,5.0036407479504,4.4963776893329,4.44527230462403
20,115,36,4.552788455193,3.64930601589636,2.59630299249865,2.59630299249865,6.30874774739677,6.29001235139455
30,115,36,4.43804335167707,3.59414577016632,1.60098387903676,1.60098387903676,6.02326933706106,5.99488316398055
40,115,36,4.44880703595185,3.50835522166033,0.951107476945694,0.951107476945694,5.99212528623126,5.96256771149548
50,115,36,4.32129206999357,3.49684954997917,0.0989934252332318,0.0989934252332318,6.31921214454821,6.2256746026174
60,115,36,4.444992513915,3.55919837263447,1.13384887439325,1.13384887439325,5.57504311116377,5.56875458377596
70,115,36,4.39360901017945,3.48339609566146,0.496189110809624,0.496189110809624,6.08487683972853,6.06870964154088
80,115,36,4.53970420482075,3.6145525262692,0.305928155908731,0.305928155908731,5.49552825541318,5.48016251793423
90,115,36,4.43770468609221,3.50636193004924,0.479193282094158,0.479193282094158,5.81937311259445,5.78632993828973
100,115,36,4.37304397939623,3.45666461502088,0.504123950811788,0.504123950811788,5.7582288697038,5.75179865981834
110,115,36,4.37142530667042,3.49688499298584,0.371211969554679,0.371211969554679,5.57714668365908,5.57583318363685
120,115,36,4.48875202415945,3.60369483214677,0.563391167488916,0.563391167488916,5.65571378306065,5.64426515694296
130,115,36,4.32752986311188,3.45080721630516,0.0314623955629258,0.0314623955629258,5.17385670808151,5.17262972114827
140,115,36,4.4538880875872,3.60221281164087,1.21959678932737,1.21959678932737,5.89978149273253,5.87328409622194
150,115,36,4.43010105255064,3.55325619779075,0.155588422738433,0.155588422738433,5.71520514467115,5.71520455781108
160,115,36,4.45406086393779,3.64003285692035,1.45744683214993,1.45744683214993,5.59047324545458,5.58455345931898
170,115,36,4.41590060806539,3.53880775637033,0.0372898927812031,0.0372898927812031,5.89609892243885,5.88195760701861
180,115,36,4.38069792592459,3.52207997464272,0.662895253445782,0.662895253445782,5.96260707996251,5.95679485349173
190,115,36,4.4492221899997,3.53845975512809,0.76534627700677,0.76534627700677,5.8988943730441,5.89768299348182
200,115,36,4.40230063847333,3.55624414658075,0.519504433861002,0.519504433861002,5.55798943046264,5.55792346519483
210,115,36,4.42054499991328,3.48782534976438,0.134114660427798,0.134114660427798,5.99500492231028,5.983394489795
220,115,36,4.41288434903865,3.53429739028949,0.537244512813459,0.537244512813459,5.79420168194685,5.79409290102449
230,115,36,4.35737338887041,3.50242061750052,0.109793824003816,0.109793824003816,5.78689033496145,5.77848665836424
240,115,36,4.38345275849584,3.51770578372491,0.107667717345421,0.107667717345421,5.7160456949033,5.70270756634141
250,115,36,4.38084319398624,3.4958873636749,0.432731205560131,0.432731205560131,6.00410787709439,5.99572948516502
260,115,36,4.41038500628722,3.52685590224427,0.473652272315391,0.473652272315391,6.04010789154711,6.03722238349686
270,115,36,4.43014210547307,3.54236184625404,0.361073870282709,0.361073870282709,5.51521215070689,5.51335806818175
280,115,36,4.36748875747009,3.49080891858015,0.462521858851844,0.462521858851844,5.93750611227918,5.93392889203047
290,115,36,4.41598128718188,3.52870487576916,0.524645795245803,0.524645795245803,6.02859303124515,6.01051004728708
300,115,36,4.42181502958424,3.5316715758019,0.264376127085171,0.264376127085171,5.64647373591897,5.64554896607417
10,125,36,4.51155234190672,3.61362744830094,0.561669880512596,0.561669880512596,6.16117557586469,6.15420640239044
20,125,36,4.52531103855323,3.67356417937332,1.36924260343896,1.36924260343896,6.24260774458355,6.23776476558428
30,125,36,4.60220092660068,3.62642677558912,2.92584298277011,2.92584298277011,6.9882951352507,6.85676134031976
40,125,36,4.40557382677567,3.52066744372838,0.966062015444976,0.966062015444976,5.68485476709307,5.6668095384962
50,125,36,4.46498081516348,3.57871460228191,0.639430601360232,0.639430601360232,6.01991726979277,5.99963831684148
60,125,36,4.32466787210149,3.49120491091101,0.90556595859249,0.90556595859249,5.81508279038824,5.80025535016254
70,125,36,4.43289364183519,3.57854041902038,0.614878555752782,0.614878555752782,5.30248333154179,5.26357851924423
80,125,36,4.44910932971287,3.54214315469326,0.601126423294843,0.601126423294843,5.50846310180581,5.50846195138637
90,125,36,4.45965279612589,3.57140255934707,0.750761288742311,0.750761288742311,6.03731412371022,6.01745170101726
100,125,36,4.40152626847595,3.56115215444076,0.388133172917435,0.388133172917435,5.91839825102624,5.9095849788219
110,125,36,4.46084800008454,3.59723223612319,0.688764135467437,0.688764135467437,5.62201155313967,5.62078266152595
120,125,36,4.39091829853576,3.56488092829521,0.469414502323318,0.469414502323318,5.5612217457342,5.55868332934299
130,125,36,4.43792033676307,3.56144448530842,0.93400421879916,0.93400421879916,5.6767026331987,5.67632276394465
140,125,36,4.45196441400165,3.57243435077935,0.0208473575391963,0.0208473575391963,5.72808961211087,5.72784182133002
150,125,36,4.34822361684266,3.53232787232647,1.28057185426745,1.28057185426745,6.27929219313872,6.2609183370358
160,125,36,4.39891848149976,3.52279531728816,0.344069836670215,0.344069836670215,5.52124119618274,5.51812343896552
170,125,36,4.3970263657947,3.56069155391787,0.0557960424317656,0.0557960424317656,5.73595418604005,5.72550464350379
180,125,36,4.41177504734256,3.5119286493064,0.320634309690504,0.320634309690504,5.82556921052485,5.82318895560486
190,125,36,4.44303250932287,3.57850511516749,0.658322515571626,0.658322515571626,5.99379133960187,5.98023519452951
200,125,36,4.43283269804137,3.53472126683467,0.254280054599818,0.254280054599818,5.60182772011393,5.60103554047883
210,125,36,4.43184050256738,3.57745360056901,0.450298950325632,0.450298950325632,5.88716253347513,5.87885538956505
220,125,36,4.44626841682214,3.53050185302704,0.0649271822820765,0.0649271822820765,5.63831768688423,5.63645246386896
230,125,36,4.40486295469757,3.51730188331701,0.184201677631634,0.184201677631634,5.70330078883626,5.70159583146077
240,125,36,4.4407953050688,3.56362176150154,0.449046513363726,0.449046513363726,5.50875414110547,5.50778827259551
250,125,36,4.37876952289831,3.52993413340641,0.324837414881443,0.324837414881443,5.7274109864774,5.71577216922302
260,125,36,4.37911475033333,3.5254401389361,0.738261196360895,0.738261196360895,6.03246996242143,6.0126934632174
270,125,36,4.40664723578338,3.53733551274613,0.0321829761795414,0.0321829761795414,5.80635188413669,5.80322522959123
280,125,36,4.40577069890272,3.53163656377935,0.476102750989142,0.476102750989142,5.73837680036198,5.73234618464868
290,125,36,4.37668471650714,3.51984324234158,1.03455805205617,1.03455805205617,5.71539968081288,5.7133111254144
300,125,36,4.41004004765936,3.53192798463325,0.212728967928371,0.212728967928371,5.82614891006865,5.82605209798653
10,135,36,4.41327329265967,3.57338235989629,1.21285327796808,1.21285327796808,4.25427408986122,4.08587293682866
20,135,36,4.40706156880182,3.66234763819173,2.12978240331003,2.12978240331003,4.86413003352492,4.86400419311901
30,135,36,4.30222096628861,3.46344791648334,1.52077614957628,1.52077614957628,5.96154044155293,5.9558895880892
40,135,36,4.5077403499644,3.66582985903307,2.20373377639231,2.20373377639231,5.79209998296456,5.79120599420731
50,135,36,4.37819183815946,3.53324527482446,1.4771229923837,1.4771229923837,6.04607047029258,6.03452149941762
60,135,36,4.2698791866055,3.42084588799964,0.652937012885701,0.652937012885701,5.68871481589535,5.68611771260021
70,135,36,4.34583330914042,3.54155705620207,0.136485380128235,0.136485380128235,5.80847823148121,5.78072732977007
80,135,36,4.48909212231964,3.64804061215917,0.0418521662359694,0.0418521662359694,5.3910133040269,5.38667912405381
90,135,36,4.41819022017383,3.55114509062888,0.755016866811843,0.755016866811843,5.84130899968577,5.82336721074393
100,135,36,4.5383981218385,3.65963131016211,0.326090999151688,0.326090999151688,5.87586100611845,5.87273484484874
110,135,36,4.43296619353873,3.55850394451001,1.18682560150891,1.18682560150891,5.87465641065195,5.85736906722925
120,135,36,4.41325365205617,3.54928061688974,0.443659049835759,0.443659049835759,5.50536862304688,5.50278767997233
130,135,36,4.44878301858957,3.56391332427175,0.431411035392088,0.431411035392088,6.05620017990121,6.05527013333924
140,135,36,4.44750509306162,3.50928191472598,0.179958547151898,0.179958547151898,5.24827044083879,5.24331502480113
150,135,36,4.34170787178957,3.47595308829339,0.244392294887106,0.244392294887106,5.87519610445366,5.86753616957777
160,135,36,4.44822999648611,3.59165156908672,0.839880419762906,0.839880419762906,5.98664121646475,5.98634087056661
170,135,36,4.36818603455339,3.50011697194625,1.11055498928145,1.11055498928145,5.62337124595179,5.62335105565783
180,135,36,4.35429403308844,3.53318035520837,0.906746426129317,0.906746426129317,5.89669327490789,5.89228020353196
190,135,36,4.45501356543985,3.57191538874488,0.871476885982133,0.871476885982133,6.27419095527343,6.26319670073404
200,135,36,4.41907874178921,3.52997351379706,0.363833472800266,0.363833472800266,5.675577276408,5.6746331810222
210,135,36,4.42108839576309,3.5800976902126,1.64239447536545,1.64239447536545,5.77530477250378,5.77009635924762
220,135,36,4.40348920030832,3.56713939990713,1.33543036114567,1.33543036114567,5.90555860500345,5.87789405176188
230,135,36,4.34216192372406,3.47779107160184,0.31846399786896,0.31846399786896,5.69774988962151,5.69441048259505
240,135,36,4.41210410353774,3.5658744369425,0.425514678927613,0.425514678927613,5.85106820789239,5.83944430871485
250,135,36,4.42039994392635,3.56528590748064,0.956911366826219,0.956911366826219,5.85098022835167,5.84985371264882
260,135,36,4.42263282257772,3.53899322410774,0.560488933152214,0.560488933152214,5.79563282061135,5.7880348544717
270,135,36,4.43074847481005,3.55300821557627,0.324329674235599,0.324329674235599,5.85085224294728,5.847899706021
280,135,36,4.41986055377323,3.54618745079748,0.710904544503606,0.710904544503606,5.82942273461618,5.82942001959118
290,135,36,4.39512821282781,3.53688318009306,0.961459150823387,0.961459150823387,5.91922992794004,5.91268161757657
