"ntree","mtry","nodesize","RMSE","MAE"
40,75,6,5.20114443289511,3.95583333333334
50,75,6,5.08408526061454,3.94721739130435
60,75,6,4.83171715163326,3.82584541062802
70,75,6,4.9900873631576,3.73354037267081
80,75,6,5.07525104795105,3.88257246376811
90,75,6,4.87464436173824,3.70338969404187
100,75,6,4.9421654472479,3.72447101449276
110,75,6,5.09630015780457,3.94330698287219
120,75,6,4.92753869966622,3.75658816425121
130,75,6,4.90977277614505,3.71127090301004
140,75,6,5.05862763309054,3.88895445134576
150,75,6,5.04377743898352,3.82736714975848
160,75,6,5.03284285456323,3.83627264492754
170,75,6,4.98279998442343,3.80843137254902
180,75,6,4.81153638404385,3.62102657004832
190,75,6,5.06836575865704,3.88882913806254
200,75,6,4.94331531291608,3.77335869565217
210,75,6,5.056757112338,3.90715320910974
220,75,6,4.98742594483829,3.84493741765481
230,75,6,5.01927463193537,3.85801827347195
240,75,6,4.92136698474782,3.71839673913043
250,75,6,5.00937511441379,3.82030144927536
260,75,6,5.00560272286829,3.85930323299888
270,75,6,4.98996391165961,3.80433977455717
280,75,6,5.05700682098282,3.87595238095238
290,75,6,4.97896883321738,3.86477261369314
300,75,6,4.9676400710873,3.80014734299517
10,85,6,5.10910427546596,3.88166666666667
20,85,6,5.0496212729273,3.58072463768116
30,85,6,4.96338616276745,3.65091787439613
40,85,6,5.04788088101223,3.80510869565217
50,85,6,4.97212857197317,3.77839130434783
60,85,6,4.88557341842404,3.84660628019323
70,85,6,5.20069182962742,4.02085921325052
80,85,6,4.95906270306088,3.76259963768116
90,85,6,4.90857576527231,3.73326892109501
100,85,6,4.90596004580291,3.74405797101449
110,85,6,5.14114397596514,3.91411725955204
120,85,6,5.03148115402691,3.83224637681159
130,85,6,5.09737580499348,3.84223522853958
140,85,6,5.02520455926099,3.85646997929607
150,85,6,4.95852621451931,3.80337198067633
160,85,6,4.98354876979062,3.73597826086957
170,85,6,4.91929413979721,3.80609121909633
180,85,6,5.10682846945742,3.86901771336554
190,85,6,5.08088755130223,3.88306254767353
200,85,6,4.9580306394636,3.77496376811594
210,85,6,5.02883034522166,3.81527605244996
220,85,6,4.97850669592578,3.85254611330699
230,85,6,5.01628439067276,3.82585066162571
240,85,6,4.96633830676934,3.87658212560387
250,85,6,5.08452020873587,3.92063768115942
260,85,6,4.99900538847225,3.80553232998885
270,85,6,4.94776268611709,3.7328582930757
280,85,6,4.9767724348773,3.84206004140786
290,85,6,4.99142232033262,3.82931784107946
300,85,6,4.90235451952201,3.76604106280194
10,95,6,5.16769738433266,3.92876811594203
20,95,6,5.28852510876964,4.22347826086957
30,95,6,4.96019014610941,3.79
40,95,6,4.94670987953067,3.91028985507246
50,95,6,5.06062975497202,3.81324637681159
60,95,6,4.99025422346815,3.89385265700483
70,95,6,4.85159345021934,3.73830227743272
80,95,6,4.87448332027547,3.62947463768116
90,95,6,4.9809518096246,3.8131884057971
100,95,6,4.89644292091492,3.75268115942029
110,95,6,4.96629487069422,3.7425559947299
120,95,6,4.9034949816525,3.66644927536232
130,95,6,5.03740894986635,3.81012820512821
140,95,6,4.99586564849745,3.8623602484472
150,95,6,5.08222056187118,3.88080676328503
160,95,6,4.98136274318705,3.84716485507247
170,95,6,4.97577494996075,3.82054134697357
180,95,6,4.93098963456297,3.7727616747182
190,95,6,5.05477214868975,3.80466437833715
200,95,6,4.99342409585716,3.81023913043478
210,95,6,5.07656255293824,3.87137681159419
220,95,6,4.99790676529434,3.78367588932805
230,95,6,4.90752367785555,3.62505986137366
240,95,6,5.07055660145982,3.90930555555556
250,95,6,4.96311684393688,3.85027246376811
260,95,6,4.92457159675408,3.77597547380157
270,95,6,4.94557841823414,3.78482286634459
280,95,6,4.96973977461233,3.73282608695653
290,95,6,5.06627213243825,3.86809345327336
300,95,6,5.02826715157799,3.78151932367151
10,105,6,5.29303446889295,4.16036231884058
20,105,6,5.14630521218442,4.00264492753623
30,105,6,4.9931702468804,3.76565217391304
40,105,6,5.14307638476985,3.96211956521739
50,105,6,4.8315656902627,3.67726086956522
60,105,6,4.80777078071511,3.74305555555555
70,105,6,5.1544052473213,3.94645962732919
80,105,6,5.04365294483362,3.81592391304348
90,105,6,4.99985651848761,3.82489533011272
100,105,6,4.80441931572928,3.66757971014493
110,105,6,5.02764277671419,3.76481554677207
120,105,6,4.9887900455749,3.84519323671498
130,105,6,5.03248140824076,3.83864548494983
140,105,6,4.94911265377147,3.74313146997929
150,105,6,5.01650470247479,3.8135845410628
160,105,6,5.14466535598349,3.94545742753624
170,105,6,5.00236783585507,3.88851662404092
180,105,6,5.03609762522477,3.89301529790661
190,105,6,5.03468723819744,3.82391304347827
200,105,6,4.93170550800563,3.79061956521739
210,105,6,5.07648362595399,3.91949620427883
220,105,6,5.00635124554278,3.8105138339921
230,105,6,4.89376573220901,3.74972274732199
240,105,6,4.99895712635869,3.74978562801931
250,105,6,4.92365854800993,3.79313333333333
260,105,6,5.01394130883473,3.84556577480492
270,105,6,5.0534248483504,3.82944981213097
280,105,6,5.08872030864857,3.90777691511388
290,105,6,5.08856852179512,3.8283908045977
300,105,6,5.07063744547589,3.8585966183575
10,115,6,5.46171827778527,4.22586956521739
20,115,6,5.09509286039407,4.01644927536232
30,115,6,4.85738214601233,3.7066425120773
40,115,6,4.73875868602315,3.55668478260869
50,115,6,5.00118472486009,4.0021884057971
60,115,6,4.9097694385802,3.73506038647343
70,115,6,4.8281709033965,3.66479296066252
80,115,6,4.90929214164066,3.70226449275363
90,115,6,4.98072065812657,3.76617552334943
100,115,6,5.01160042839258,3.76155797101449
110,115,6,5.08834574195851,3.81576416337286
120,115,6,5.07282467247545,3.80919082125604
130,115,6,5.03227663790378,3.84163322185061
140,115,6,5.02790231455023,3.7807142857143
150,115,6,5.00411417949441,3.69649275362318
160,115,6,4.9113532951906,3.75006340579709
170,115,6,4.86678233421235,3.62211849957375
180,115,6,5.03579459988112,3.92593397745572
190,115,6,4.9728213360654,3.7382112890923
200,115,6,5.13226753843276,3.95017753623187
210,115,6,5.04970197834028,3.83884403036576
220,115,6,5.08613514133073,3.81782279314888
230,115,6,5.06759328732604,3.90067107750472
240,115,6,5.05412977243368,3.85870471014492
250,115,6,5.0397139405822,3.82607536231885
260,115,6,5.04480756934932,3.83983556298772
270,115,6,5.02098895712644,3.8332984433709
280,115,6,4.98193017289699,3.76426501035196
290,115,6,4.96319617464548,3.78041979010495
300,115,6,5.05600215644318,3.86431884057971
10,125,6,5.15413946485622,4.25724637681159
20,125,6,5.0658782936894,3.78471014492754
30,125,6,5.36512135811785,4.1624154589372
40,125,6,5.0540959803951,3.86378623188406
50,125,6,5.07856605632001,3.93776811594203
60,125,6,4.94365015128537,3.79644927536232
70,125,6,4.94739228926378,3.65485507246376
80,125,6,5.00898013676358,3.82403079710145
90,125,6,5.06805434083868,3.94863123993559
100,125,6,4.98921276173747,3.82678985507246
110,125,6,5.04128405503437,3.90993412384716
120,125,6,5.01859999339655,3.91826086956522
130,125,6,5.05366668058977,3.92657748049052
140,125,6,4.78511683229248,3.63788819875777
150,125,6,5.05886000680371,3.91130917874396
160,125,6,4.88124636265112,3.70637228260869
170,125,6,5.13701490941932,3.99328218243819
180,125,6,4.95599619083526,3.76346215780999
190,125,6,4.96355972168528,3.86650648360031
200,125,6,4.94033642132981,3.79136231884058
210,125,6,5.02707287184444,3.7885093167702
220,125,6,4.89344153967409,3.72922924901187
230,125,6,5.06151789247942,3.92413988657846
240,125,6,4.99991872524775,3.77797403381641
250,125,6,5.09654061286189,3.8473304347826
260,125,6,4.9466750128029,3.79890746934226
270,125,6,4.91528543273303,3.79260064412238
280,125,6,5.02206572118003,3.84460403726708
290,125,6,4.96314553110248,3.81204647676163
300,125,6,5.03447491771766,3.85048550724638
10,135,6,4.98236055165287,3.99304347826087
20,135,6,5.17990699175542,3.91807971014493
30,135,6,5.0748356377193,3.89591787439613
40,135,6,5.03341786718773,3.97210144927536
50,135,6,4.82799370319263,3.64875362318841
60,135,6,4.96818191884826,3.7475
70,135,6,4.86349947738444,3.72805383022774
80,135,6,4.97928290750253,3.76960144927536
90,135,6,5.16573209316826,3.98709339774557
100,135,6,5.0955491309232,3.96010869565217
110,135,6,4.86408688086192,3.67558629776021
120,135,6,5.1185758124134,3.94894927536232
130,135,6,5.02131955686825,3.81794314381271
140,135,6,4.975248556926,3.7537784679089
150,135,6,5.06409803087821,3.82181642512078
160,135,6,4.95790589394776,3.82455163043478
170,135,6,4.99102039755024,3.84919863597613
180,135,6,4.96525500950077,3.79467391304348
190,135,6,4.97349259411446,3.74198703279939
200,135,6,4.98017303955646,3.83963405797101
210,135,6,5.06976113426722,3.89908902691511
220,135,6,5.03395634122235,3.82551712779974
230,135,6,5.01637672334685,3.87862633900441
240,135,6,5.12631760274217,3.93463768115943
250,135,6,5.03130310132388,3.82715942028985
260,135,6,5.06574105020139,3.85134615384615
270,135,6,5.12729015251384,3.91201288244766
280,135,6,5.07752221538249,3.87707039337473
290,135,6,4.93354405235354,3.73739380309845
300,135,6,5.05011746183072,3.83429710144927
10,5,11,4.79011290802343,3.70778279691323
20,5,11,5.1968007907156,4.01627407616539
30,5,11,4.76032171059195,3.80576405880754
40,5,11,5.15562704991482,4.16054143923708
50,5,11,4.79996791753619,3.8706993851559
60,5,11,5.11743357294449,4.10519430850953
70,5,11,4.96151233175526,4.04755819060167
80,5,11,4.81660746627188,3.92613906926407
90,5,11,4.8265506789859,3.90839096625328
100,5,11,4.72522900102153,3.81187982307547
110,5,11,4.82394570116146,3.94837521174478
120,5,11,4.86094133071684,3.79966617520966
130,5,11,4.86956070460244,3.92310031755685
140,5,11,4.82162456212645,3.90672526059172
150,5,11,4.84274809759567,3.90452232469624
160,5,11,4.96372870017859,3.92100872859024
170,5,11,4.80301343267517,3.88947755782155
180,5,11,4.79034879127609,3.91126934458456
190,5,11,4.88935611154779,3.98849369801314
200,5,11,4.79963026085153,3.88828976096367
210,5,11,4.76088552211412,3.87337659350082
220,5,11,4.87331191069948,3.9541478163909
230,5,11,4.87978079789322,3.94965812595301
240,5,11,4.92398937197876,3.96756281108183
250,5,11,4.78145330422577,3.91456829788569
260,5,11,4.93690698344819,4.01245057478753
270,5,11,4.72374270325844,3.76205421479576
280,5,11,4.89249755153663,3.93280673863747
290,5,11,4.79244289647856,3.88678125763958
300,5,11,4.80440899651739,3.8498093408202
10,15,11,4.98018049891074,4.07586062488236
20,15,11,4.79933348280572,3.69468951941778
30,15,11,4.75708898604413,3.87077054185749
40,15,11,4.91799395271118,3.87872447299078
50,15,11,4.77099076326128,3.80717598343686
60,15,11,4.76455017470489,3.7552643411339
70,15,11,4.87465314440912,3.81169496652416
80,15,11,4.87519305495956,3.85847671199573
90,15,11,4.8195056023729,3.78774949285819
100,15,11,4.88428285443375,3.7972517410126
110,15,11,4.89564575779591,3.90791998186267
120,15,11,4.81288364073063,3.79688127391932
130,15,11,4.88788257523827,3.84901331760027
140,15,11,4.76966335804323,3.71783063554803
150,15,11,4.78394360441415,3.7377913608131
160,15,11,4.84848476467295,3.89124146158792
170,15,11,4.82135807260802,3.76804896794027
180,15,11,4.86121716892594,3.81939479334406
190,15,11,4.93323236550833,3.9386678570603
200,15,11,4.86520832385926,3.91028357331074
210,15,11,4.74601077516909,3.69501631965919
220,15,11,4.75578694010909,3.77859909085205
230,15,11,4.83932127794099,3.84226203433197
240,15,11,4.80594517293579,3.81297194251
250,15,11,4.71771690027638,3.69936406299016
260,15,11,4.86297983013565,3.87035723334636
270,15,11,4.82891037295155,3.81383564771245
280,15,11,4.87516768114345,3.81016092603049
290,15,11,4.8471719604982,3.77428854836651
300,15,11,4.75786469709184,3.77298521446348
10,25,11,4.75603550246041,3.75108601543384
20,25,11,4.55996387398614,3.55906597026162
30,25,11,4.71627042090813,3.63033068783069
40,25,11,4.81237221260326,3.80233860342556
50,25,11,4.70917512505513,3.74983932492628
60,25,11,4.94424657600411,3.88447144843884
70,25,11,4.84544576339423,3.72670628198578
80,25,11,4.76307349811353,3.74924362020829
90,25,11,4.84212815542328,3.80707030623698
100,25,11,4.8870938332514,3.8307399774139
110,25,11,4.8742385627478,3.81059736267247
120,25,11,4.72362186672844,3.69147821381517
130,25,11,4.90217118489232,3.91730053762663
140,25,11,4.78389001826498,3.76349291495254
150,25,11,4.8130954582664,3.83857712738147
160,25,11,4.77130767671934,3.77415666760776
170,25,11,4.84633428434419,3.84898664208767
180,25,11,4.9378454907217,3.86062739193174
190,25,11,4.78653681717212,3.7467282418827
200,25,11,4.98581387080776,3.93191305132066
210,25,11,4.84790180524562,3.81558162219653
220,25,11,4.66214291102836,3.65746185742233
230,25,11,4.84532803341996,3.84266150568608
240,25,11,4.86170811893891,3.76506505923625
250,25,11,4.80616135048287,3.78548195620803
260,25,11,4.78128618675621,3.76264289454507
270,25,11,4.78414658209554,3.77237821044585
280,25,11,4.83070836124065,3.80191129910462
290,25,11,4.80310906248564,3.79463019572465
300,25,11,4.8997156915936,3.85419405232448
10,35,11,4.51492330951059,3.68417152895414
20,35,11,4.9104715319132,3.65038851245373
30,35,11,4.98830749851186,3.91289572746094
40,35,11,5.1803342122251,4.18594242110546
50,35,11,4.87649434960521,3.66214749984315
60,35,11,4.63108235651812,3.57045025827635
70,35,11,5.01327525461006,3.97034992784993
80,35,11,4.62917429010924,3.52773031165694
90,35,11,4.90840245772263,3.86230336491205
100,35,11,4.86793667010149,3.75158813288161
110,35,11,4.8016771065624,3.73265653428698
120,35,11,4.92753459285485,3.82042802507477
130,35,11,4.78320154858687,3.87926709763666
140,35,11,4.82659840334159,3.79294568354351
150,35,11,4.74774142867282,3.64012066838154
160,35,11,4.80219789338204,3.77106004728966
170,35,11,4.81126725967598,3.73154300587165
180,35,11,4.79619317436114,3.72256651225854
190,35,11,4.81956885091965,3.74523140030577
200,35,11,4.77308370256579,3.74185380983753
210,35,11,4.85108302547416,3.75585270032475
220,35,11,4.95830948652171,3.9089087800649
230,35,11,4.89318932652918,3.81381083996868
240,35,11,4.82141352840954,3.76555837881925
250,35,11,4.78638643509278,3.72324433778783
260,35,11,4.88816224942784,3.85332514707515
270,35,11,4.82242092017107,3.74472804883433
280,35,11,4.93294982950879,3.90539618680146
290,35,11,4.92693620812119,3.87520540595504
300,35,11,4.79501694736448,3.69662917999875
10,45,11,4.95713646889385,4.18000784239915
20,45,11,5.08790887050317,3.97934147374364
30,45,11,4.98331038320551,3.90603451701278
40,45,11,4.7824154569262,3.89799254187842
50,45,11,4.94755434642102,3.8145377062551
60,45,11,4.71504570543458,3.66575096200096
70,45,11,4.79362082177692,3.70640546996138
80,45,11,4.72557560037565,3.58041102013928
90,45,11,4.92584920557388,3.86581067751357
100,45,11,4.91350344932425,3.84397982934939
110,45,11,4.62568161888604,3.65411807230978
120,45,11,4.84795495233936,3.75959497929607
130,45,11,4.8428558563894,3.75464214529432
140,45,11,4.78726743470997,3.72327860459071
150,45,11,4.86962008003141,3.9136469979296
160,45,11,4.90674176474008,3.87313943981744
170,45,11,4.82882450984596,3.76473110719914
180,45,11,4.85399669802723,3.8702469310078
190,45,11,4.85027397570431,3.79012659283255
200,45,11,4.75465331109543,3.72395590218959
210,45,11,4.86140543870555,3.80412369778829
220,45,11,4.86608057949162,3.83109403606933
230,45,11,4.79785540155976,3.73643300408897
240,45,11,4.82904324028361,3.77490325093587
250,45,11,4.862748643426,3.8226480644959
260,45,11,4.88187074919272,3.78524034540338
270,45,11,4.8486788343726,3.77971338064333
280,45,11,4.88600677446701,3.76556042904647
290,45,11,4.95298538636351,3.88829525172478
300,45,11,4.8894605213004,3.87862084091433
10,55,11,4.91772074829563,3.68234864169647
20,55,11,5.09372488471223,3.87273558567037
30,55,11,4.66872258875088,3.71846451052973
40,55,11,4.9279069639045,3.78717226613966
50,55,11,4.90886294011386,3.94776918250831
60,55,11,4.95414139035738,4.06439820043081
70,55,11,4.9657779179646,3.77677888019503
80,55,11,4.82270265650761,3.80161282859652
90,55,11,4.87988555659778,3.78455815923207
100,55,11,4.84573245979151,3.73584755944539
110,55,11,4.79548794788064,3.75637872228782
120,55,11,4.83374618657567,3.75112520128825
130,55,11,4.9783095763085,3.90000014478275
140,55,11,4.94185391888503,3.8297756625707
150,55,11,4.92491933007917,3.9104423845076
160,55,11,4.78964272594683,3.75344884206978
170,55,11,4.85090573777602,3.80408720932378
180,55,11,4.90427865059569,3.81494332559549
190,55,11,4.84920536545784,3.85842637720784
200,55,11,4.81023705016587,3.76328564370412
210,55,11,4.82414081737249,3.77714874267668
220,55,11,4.85079242906633,3.80696800728915
230,55,11,4.88947913186883,3.83887500443267
240,55,11,4.84554026246886,3.79647538401615
250,55,11,4.86082601781108,3.7963172470042
260,55,11,4.8481070695589,3.82547204003726
270,55,11,4.85445687916202,3.81624211984116
280,55,11,4.90168855673899,3.87405979717316
290,55,11,4.87289255551875,3.74070997509903
300,55,11,4.84470559014197,3.84411395528788
10,65,11,5.26601216081784,3.99924587489805
20,65,11,4.91318823905271,3.74561656942091
30,65,11,4.81632083028338,3.82705376748855
40,65,11,4.80709411272004,3.80858354507811
50,65,11,4.85899234238197,3.73753174603174
60,65,11,4.93957814773482,3.83838862224731
70,65,11,4.86904418491339,3.79078354530218
80,65,11,4.90841841823703,3.84502440946734
90,65,11,4.78947775221996,3.66395941819855
100,65,11,4.85871747238635,3.84457517723822
110,65,11,4.90785894673229,3.8309977955729
120,65,11,4.82070706274137,3.69168865152559
130,65,11,4.71259325544862,3.63294040500562
140,65,11,4.93798053831003,3.92561095650381
150,65,11,4.90560718362353,3.80125228475228
160,65,11,4.79366624546013,3.75623272711588
170,65,11,4.88328200218045,3.79821171156209
180,65,11,4.81356949711291,3.79474276059422
190,65,11,4.80309358871393,3.67792632932795
200,65,11,4.90590652661738,3.80685594297006
210,65,11,4.82795340192259,3.76575086117012
220,65,11,4.76508781616837,3.76377242926155
230,65,11,4.8145855361401,3.81590219641732
240,65,11,4.81125044701583,3.70657266244222
250,65,11,4.84677471775428,3.83925285149633
260,65,11,4.80513403660334,3.72366322686975
270,65,11,4.74832710191734,3.71171915845828
280,65,11,4.81571748594394,3.76450036635207
290,65,11,4.87850097689803,3.85451523156171
300,65,11,4.85577495633842,3.77208100675493
10,75,11,5.16998290195469,3.99790184453228
20,75,11,5.32469175872451,4.2641442374051
30,75,11,5.12648867211441,3.95450310559006
