"ntree","mtry","nodesize","RMSE","MAE"
250,75,31,2.98605374337306,2.13598408843914
260,75,31,2.98229864423924,2.11107553399792
270,75,31,2.99745476899232,2.14531135472911
280,75,31,2.9484406889145,2.08338250380011
290,75,31,3.00996407573751,2.1851888246513
300,75,31,2.88740484501465,2.04440141809254
10,85,31,2.85712598383314,2.20185552972983
20,85,31,3.08192540217789,2.27867997791749
30,85,31,3.08560595329894,2.25221941601719
40,85,31,2.90386034114619,1.98676780791481
50,85,31,2.93924583328615,2.03996392894693
60,85,31,3.00827406872364,2.20387647377463
70,85,31,2.92738591223643,2.0867968064908
80,85,31,2.96865948090298,2.17561287845245
90,85,31,2.93971502794806,2.11009650426112
100,85,31,2.99021348237749,2.15652259649095
110,85,31,3.05118953144709,2.16687694841344
120,85,31,3.02252503576404,2.16470856383508
130,85,31,3.01213746652,2.18885457403137
140,85,31,2.85693598732632,2.0043408783521
150,85,31,2.96394915303972,2.19953418843751
160,85,31,2.95072049671451,2.08725585891036
170,85,31,3.06120897990671,2.19758966411474
180,85,31,3.0008324222985,2.14843817264786
190,85,31,3.01052572535897,2.17022046912881
200,85,31,2.96557737943755,2.08047642739603
210,85,31,2.97436657195505,2.13154606918494
220,85,31,2.92959995852284,2.13155357038303
230,85,31,2.96340349206807,2.10264686358694
240,85,31,2.94139774870743,2.12151841480402
250,85,31,2.93816106893122,2.13281234112639
260,85,31,2.9803076808296,2.1256671344558
270,85,31,2.99126928334491,2.15546380084644
280,85,31,2.92472633012904,2.05193681599428
290,85,31,2.99792559585857,2.13914042125782
300,85,31,2.93149545627543,2.07985089652682
10,95,31,3.11169349330511,2.18043843673827
20,95,31,3.30480597536202,2.426673039873
30,95,31,2.97656300109938,2.1093817004724
40,95,31,2.98459534232773,2.16458440135314
50,95,31,3.1681568977893,2.30253857044623
60,95,31,2.94752795452609,2.10676404049295
70,95,31,3.04121402110374,2.18328642710678
80,95,31,2.95417015129937,2.11922890780961
90,95,31,2.90725844979104,2.10545797075002
100,95,31,3.0584238654603,2.23561057822418
110,95,31,3.0723536615672,2.2662423106092
120,95,31,3.1482062442422,2.332651124678
130,95,31,2.88898354118689,2.08655524116962
140,95,31,2.97563951740647,2.14180220102157
150,95,31,2.94418208689203,2.08403182808503
160,95,31,2.90070068588997,2.05857625152237
170,95,31,2.83685408402391,2.02071981205107
180,95,31,3.05820172623225,2.18537398687144
190,95,31,2.87970116472238,2.04469883006757
200,95,31,2.90078275648172,2.10266666083457
210,95,31,3.02142137273223,2.21051270965549
220,95,31,3.05293051101753,2.1699801798202
230,95,31,2.89825645219382,2.10534861670785
240,95,31,2.9551755530516,2.09717692266948
250,95,31,2.94106141764372,2.10647197049582
260,95,31,2.91170639544321,2.08541093599412
270,95,31,2.90431449047742,2.10141565597529
280,95,31,2.99466851124539,2.12791569636494
290,95,31,2.97013228728394,2.12292439611922
300,95,31,2.93666639697099,2.11565194769303
10,105,31,3.22435239450535,2.44073100137154
20,105,31,3.09075729129248,2.18319101523377
30,105,31,3.0407200813988,2.22946785481526
40,105,31,2.76789190229349,2.03753647239945
50,105,31,2.98318834665137,2.09147411482724
60,105,31,2.83666127063043,1.924335169072
70,105,31,3.01916895881016,2.24731612173012
80,105,31,3.01997520438907,2.16028233714754
90,105,31,2.98280764118543,2.14133824153678
100,105,31,2.84861527532505,2.03696004791038
110,105,31,2.97136574781625,2.11026075601189
120,105,31,3.03387899443232,2.1868932674702
130,105,31,3.00056439266577,2.15364942390911
140,105,31,3.02674233008664,2.15214701339801
150,105,31,2.82098864929571,2.05553273188004
160,105,31,2.92646655165938,2.10849611799993
170,105,31,2.95419707505122,2.1374517210319
180,105,31,2.94054778103459,2.12474262699628
190,105,31,2.94102958130295,2.07303597933034
200,105,31,2.95847296949744,2.09079263487639
210,105,31,2.9279386986623,2.08956593935214
220,105,31,3.00002419009242,2.19054513613637
230,105,31,2.97366143257866,2.11889505450594
240,105,31,2.91066365722445,2.09307284738988
250,105,31,2.9048918942125,2.06158264264551
260,105,31,2.91105612379016,2.10789743220529
270,105,31,2.95516432561107,2.09032491212484
280,105,31,2.96392232064143,2.17028974411543
290,105,31,2.92682180601757,2.0378945071979
300,105,31,2.96516111372381,2.15115743910018
10,115,31,3.36226939736805,2.56573714176249
20,115,31,3.06235933769642,2.18912802942016
30,115,31,2.98341779233093,2.14225439133264
40,115,31,2.94658991755569,2.03925392324827
50,115,31,2.90227459200609,2.11998546564562
60,115,31,2.98058348626991,2.19209699007221
70,115,31,2.98292467010709,2.12574978354799
80,115,31,3.1139483019741,2.29589608281705
90,115,31,2.92031387462193,2.08032859415036
100,115,31,2.90471404770583,2.07034777924678
110,115,31,2.92916775777394,2.10037680188873
120,115,31,2.91956932429475,2.10947854656351
130,115,31,2.89443071771074,2.08779603203177
140,115,31,2.92833410420236,2.1096541517334
150,115,31,2.88453975240435,2.05645439865406
160,115,31,3.00859818079967,2.15494629413478
170,115,31,3.03449801940355,2.21462103553957
180,115,31,2.8974378814883,2.04671499423809
190,115,31,2.98750892847363,2.19191146830629
200,115,31,2.99928543867329,2.15666643599112
210,115,31,2.98767470473919,2.10918483352115
220,115,31,2.98873431460119,2.16362671720108
230,115,31,2.94681382039157,2.08798962525675
240,115,31,2.99954101139229,2.17307422651105
250,115,31,2.8984267299474,2.05877479390752
260,115,31,2.95731714032191,2.12194370886665
270,115,31,2.94392344430153,2.07426193825307
280,115,31,2.95117134934219,2.10821326912509
290,115,31,2.91798994763654,2.09756707695481
300,115,31,2.9935416051391,2.13955613228436
10,125,31,2.98419575630571,1.99499447214982
20,125,31,2.86386992562886,2.08812518945048
30,125,31,2.87126827355256,2.10710394538294
40,125,31,2.99635377439246,2.16943216373621
50,125,31,2.89695191537132,2.06753737649454
60,125,31,2.99895535982887,2.21332948368749
70,125,31,3.14762600833487,2.29809176264231
80,125,31,3.05466463055878,2.21259499146886
90,125,31,2.98667607189963,2.17562724379583
100,125,31,2.99547416965233,2.24175770789131
110,125,31,2.96513928272941,2.18116198310957
120,125,31,2.91463975626392,2.10365777235288
130,125,31,2.8818691876056,2.12477063628554
140,125,31,3.01070338652319,2.20142994844929
150,125,31,2.95961048827726,2.14099791005991
160,125,31,2.92056568872557,2.08872859954588
170,125,31,3.04095634620366,2.21286865745635
180,125,31,2.84907668901435,2.01027331796118
190,125,31,3.02915457221253,2.21101638709214
200,125,31,2.99170762445429,2.13436591895732
210,125,31,2.90833056904564,2.10563333737085
220,125,31,2.91613184800575,2.05178082509304
230,125,31,2.96747171668552,2.12809523130993
240,125,31,2.95031247374218,2.13740412511848
250,125,31,2.94787466128942,2.08789027405485
260,125,31,2.99771106531023,2.16369547754262
270,125,31,2.96842210881481,2.12117976592471
280,125,31,3.00181935594428,2.11095182973152
290,125,31,2.92039582527435,2.11044091606044
300,125,31,2.98335010234902,2.18306477865299
10,135,31,2.79736054331694,2.10134373959374
20,135,31,2.94840063524384,2.21126612113703
30,135,31,2.93388027740764,2.16045297766313
40,135,31,2.86247763978776,2.01718464315785
50,135,31,3.0127810703935,2.21540532612751
60,135,31,2.98649990306338,2.23899380905741
70,135,31,2.94493023469517,2.13423713355654
80,135,31,2.98466927416026,2.10934452468994
90,135,31,2.92169489330851,2.12891912760918
100,135,31,2.9184559061681,2.10581540847616
110,135,31,2.96019406106645,2.10992579233604
120,135,31,2.91825658884718,2.08942027406067
130,135,31,2.86981564175679,2.04378082293917
140,135,31,2.93632697256793,2.10210579283517
150,135,31,2.95430969313376,2.12976279017435
160,135,31,2.96124198437291,2.12872734302023
170,135,31,2.94181002979548,2.10114866794364
180,135,31,2.96276260849136,2.17859968343708
190,135,31,3.0264116241836,2.20210797394096
200,135,31,2.96714026252488,2.14341451769589
210,135,31,2.98597072198885,2.20814659671246
220,135,31,2.90621893687445,2.0987117216692
230,135,31,2.95351567798416,2.11824805012525
240,135,31,2.86949053339744,2.10063034484271
250,135,31,2.89908324603748,2.09304446248983
260,135,31,2.97453797599208,2.13666868508422
270,135,31,2.94865106747243,2.11528301515784
280,135,31,2.93077983279178,2.09049020688202
290,135,31,2.88574223001863,2.0414049431791
300,135,31,2.96985980556703,2.13070902978
10,5,36,2.91630326710984,2.03516504750769
20,5,36,2.96002901864618,2.25701076652929
30,5,36,2.79982487417535,1.95873817229815
40,5,36,3.02156406185989,2.07086645805156
50,5,36,2.96348050301229,2.10969596010049
60,5,36,2.97400777464556,2.04111920193473
70,5,36,3.09245840656893,2.24524772299607
80,5,36,3.04237078304609,2.14897352110928
90,5,36,3.05339031073621,2.20607586773029
100,5,36,2.97369974375261,2.1139414473512
110,5,36,3.04180498971929,2.15473615783993
120,5,36,2.97443900626104,2.09453798959526
130,5,36,2.96789517927087,2.08875062075158
140,5,36,2.90246614063108,2.06212419443301
150,5,36,3.00256207082204,2.1119013073178
160,5,36,2.98526951420643,2.09633931304153
170,5,36,2.95912870643658,2.09168055474956
180,5,36,3.06843174425154,2.16246347736237
190,5,36,2.97686282778695,2.13077588204535
200,5,36,3.0495919536644,2.11480667289766
210,5,36,3.01421218511477,2.12743125461097
220,5,36,2.99060575328392,2.12260096545447
230,5,36,3.05928102073167,2.16605798093271
240,5,36,3.03002986071894,2.16044486108704
250,5,36,2.97824637217597,2.02648438546149
260,5,36,2.93898389394742,2.04716254869851
270,5,36,2.94167589268361,2.06486747990433
280,5,36,2.94321618158925,2.08278872915629
290,5,36,2.93049694685277,2.09166416651578
300,5,36,2.93016190211302,2.0613505695846
10,15,36,3.05036740967051,2.2549153086315
20,15,36,2.79299321537517,1.90610042283486
30,15,36,2.96036104901596,2.20875083033688
40,15,36,2.90997336263249,2.04243132191771
50,15,36,2.94601373740051,2.07405065206963
60,15,36,2.99606414297522,2.1938979301997
70,15,36,2.99774424456474,2.15192474044456
80,15,36,2.93731005955408,2.03646459759563
90,15,36,2.97106690979011,2.16794578112027
100,15,36,3.03344951082488,2.13755857476562
110,15,36,2.97911728251372,2.11285215736231
120,15,36,2.93024422128664,2.11080441101978
130,15,36,2.90829818778692,2.05889341369035
140,15,36,2.953240854151,2.12834232816297
150,15,36,2.98240002742539,2.13500867043975
160,15,36,2.88739540953089,2.07888835323034
170,15,36,2.99337741324637,2.16117726438802
180,15,36,2.91498229344932,2.05780402081317
190,15,36,2.99193720551431,2.14694663075832
200,15,36,2.89819042654789,2.05648239296571
210,15,36,3.01056603564541,2.12744279883715
220,15,36,3.00066738042042,2.10681007440456
230,15,36,2.99042203039667,2.12764735886993
240,15,36,3.0054693035728,2.11150858302547
250,15,36,2.96922056288933,2.11352886195185
260,15,36,2.98781826095848,2.10839051742807
270,15,36,3.03261972035475,2.13526381365691
280,15,36,3.03061532433857,2.16128246750116
290,15,36,2.96687412962505,2.08683461732399
300,15,36,2.92555467601603,2.08170105541006
10,25,36,3.06597658111943,2.02170474298505
20,25,36,3.03002203791653,2.13981963810252
30,25,36,3.00505670900101,1.99061534920519
40,25,36,3.09138018200411,2.24893328465968
50,25,36,3.12438266755488,2.23776015979399
60,25,36,2.98966482748224,2.13578119032335
70,25,36,3.00065128362629,2.19311922070805
80,25,36,2.97563982866141,2.05437973843371
90,25,36,2.99189388554508,2.08235466925485
100,25,36,2.85188823997243,2.02093396519032
110,25,36,2.96662743899158,2.06597923074806
120,25,36,3.00137709966839,2.17930755482324
130,25,36,2.902138278823,2.03678651115241
140,25,36,3.02279358719608,2.13821295558717
150,25,36,2.93748992090558,2.07941107424113
160,25,36,2.96709172595664,2.13415191776808
170,25,36,2.99910988302174,2.1287955628482
180,25,36,2.9311369762167,2.06852212602113
190,25,36,2.90345563572196,2.11872787059778
200,25,36,3.01047656300086,2.14584891565638
210,25,36,2.93140966366896,2.08442543168673
220,25,36,2.93928955853528,2.08090493363225
230,25,36,3.0258971732009,2.14758655242124
240,25,36,3.03377317651231,2.18158278789324
250,25,36,2.99553921142756,2.12104682295099
260,25,36,2.95845905403579,2.0841134136875
270,25,36,2.93431415497079,2.0644692821525
280,25,36,2.93387874750555,2.07774126464396
290,25,36,3.02916635929903,2.17102779016238
300,25,36,2.95626367437093,2.10012000222161
10,35,36,3.15750258634387,2.36694194806192
20,35,36,2.90350349169752,2.20872087619808
30,35,36,2.8393688042123,2.058510961951
40,35,36,2.97208211541231,2.0843307141129
50,35,36,2.9091105977517,2.0739099813758
60,35,36,2.99916803759185,2.18832247990808
70,35,36,3.0485331950882,2.21578675318482
80,35,36,2.93708987607115,2.09440734750378
90,35,36,3.00760208721384,2.15536029395538
100,35,36,2.9586705198787,2.10492211940006
110,35,36,2.8818656501081,2.02464042703635
120,35,36,2.91111787524716,2.07354740423202
130,35,36,3.03242596357407,2.14713243303548
140,35,36,3.00309306013965,2.13886901696598
150,35,36,2.9951910267038,2.0878552435998
160,35,36,2.99792292031343,2.12781907196966
170,35,36,3.06284286438035,2.18286244341634
180,35,36,3.03233634830214,2.14826251841621
190,35,36,3.04368661089249,2.20679089857215
200,35,36,3.00351088366932,2.11744071393019
210,35,36,2.95380660189314,2.10953142573784
220,35,36,2.96915168415393,2.11448392948368
230,35,36,2.98795300488812,2.1231298900614
240,35,36,2.96920739032345,2.09861202615611
250,35,36,2.96816392732824,2.11836491069311
260,35,36,3.01782551482033,2.13782905684471
270,35,36,2.98518740014308,2.12308334246118
280,35,36,2.94990630536346,2.08757905940202
290,35,36,3.01142020578267,2.16136406435713
300,35,36,2.90810846781244,2.08751234515252
10,45,36,2.8918469706981,2.02639055626274
20,45,36,3.30396955065771,2.34218984409057
30,45,36,3.13249212328304,2.17448298211248
40,45,36,3.03799947158197,2.17883285817943
50,45,36,2.93821084690125,2.13906531822781
60,45,36,3.1801641720672,2.30777000877708
70,45,36,3.10551456293012,2.27550995186736
80,45,36,2.96638145533925,2.09416961762127
90,45,36,3.10305639386646,2.20639224651372
100,45,36,3.13604593042594,2.2220178883428
110,45,36,2.98053635016749,2.14088696341082
120,45,36,2.99153383843581,2.11133615847099
130,45,36,3.02373202674494,2.14748444448277
140,45,36,2.98156035195177,2.18224364641475
150,45,36,2.99806950723088,2.11064152822581
160,45,36,3.01650050483482,2.16841901155379
170,45,36,2.98586939831673,2.09099204815685
180,45,36,2.95847788715769,2.07810769035555
190,45,36,3.03975057262329,2.1535837222864
200,45,36,2.94767555456245,2.07798701132191
210,45,36,3.00006069043233,2.11060757360551
220,45,36,2.92962512969862,2.07993686019826
230,45,36,2.96195186817018,2.07890006498758
240,45,36,2.98728469592929,2.1425754064365
250,45,36,3.01632562392235,2.17449242771233
260,45,36,2.98168018553041,2.10127098409809
270,45,36,2.97752175420799,2.11008894861483
280,45,36,2.99973576001882,2.13448548884894
290,45,36,2.99860331885135,2.14623423315432
300,45,36,2.98606618840131,2.12772854706674
10,55,36,3.35117641702195,2.29455648431042
20,55,36,2.94327446209949,2.14778731025091
30,55,36,2.93363720164765,2.21366666654311
40,55,36,2.89154554920523,2.04464415851215
50,55,36,3.1347562798216,2.30015121422718
60,55,36,3.03427786712024,2.247836018973
70,55,36,2.94249568636379,2.10795214341241
80,55,36,2.96446212578949,2.12614026808382
90,55,36,3.0154452994206,2.14305561048999
100,55,36,2.96530291576859,2.09845787584362
110,55,36,3.02128537556846,2.13499600178277
120,55,36,3.01116793378653,2.13866015595289
130,55,36,2.99989827200701,2.11448853804464
140,55,36,2.93898153699494,2.06648313606724
150,55,36,2.97761724521123,2.15505128913329
160,55,36,3.00904893686384,2.14632632789947
170,55,36,2.97092976275207,2.14261213197385
180,55,36,2.96904384037526,2.10287478991479
190,55,36,3.01839663819424,2.15342139910852
200,55,36,3.00133875417777,2.13645688917649
210,55,36,2.98641011433263,2.12194595894573
220,55,36,2.86798483590432,2.03593847680491
230,55,36,2.92712379821697,2.06469514556946
240,55,36,2.93252693009727,2.11061464141073
250,55,36,3.01856952897881,2.18273951698989
260,55,36,2.97441518839576,2.11119509304004
270,55,36,2.96909110333325,2.13861137498159
280,55,36,2.99514461143166,2.09424609636732
290,55,36,2.92764490621423,2.07537008217835
300,55,36,3.05155267034614,2.17941156190587
10,65,36,3.06304892871884,2.21187183417405
20,65,36,3.16800437311664,2.32188707051483
30,65,36,3.03175365894165,2.18981954758601
40,65,36,2.93366295701382,2.21535668550564
50,65,36,3.00786448227679,2.16839497399115
60,65,36,3.00069187217581,2.12687577685048
70,65,36,3.11970217237989,2.20763727710517
80,65,36,2.98815841180449,2.11715292150865
90,65,36,3.076022856608,2.20690299918987
100,65,36,3.02151195807838,2.22243568860023
110,65,36,3.13828558898408,2.27864404170684
120,65,36,2.93928084724165,2.03142119615434
130,65,36,3.01885694371207,2.15249878455693
140,65,36,2.98798653264699,2.15376216544706
150,65,36,3.02777563829523,2.16691747592444
160,65,36,2.94087922543185,2.08377543370021
170,65,36,2.99137564197083,2.1558404009122
180,65,36,2.94047233881386,2.10362484817859
190,65,36,3.07150092440711,2.19630753396443
200,65,36,2.97617335356639,2.09543056095401
210,65,36,2.99883480757023,2.11218328298254
220,65,36,2.96142679326571,2.09994166131098
230,65,36,2.96671845520598,2.11043673816339
240,65,36,2.98279014643266,2.14673053866721
250,65,36,3.0044376367139,2.14960338512352
260,65,36,2.94816348312483,2.11068207592083
270,65,36,2.93706808815955,2.06281518415363
280,65,36,2.98169645063175,2.09824112890798
290,65,36,2.8790729539282,2.06487688053687
300,65,36,2.96302824001144,2.09616137500161
10,75,36,2.92145060627087,2.04363154844221
