"nrounds","max_depth","eta","gamma","min_child_weight","subsample","colsample_bytree","RMSE","MAE"
150,6,0.05,5,5,0.6,0.8,2.75520862153335,1.99793515886579
200,6,0.05,5,5,0.6,0.8,2.74124370109682,2.06731741768973
250,6,0.05,5,5,0.6,0.8,2.58584554820969,2.11858803885324
50,9,0.05,5,5,0.6,0.8,3.2114509005563,2.08527156284877
150,9,0.05,5,5,0.6,0.8,2.747561708428,1.98650469098772
200,9,0.05,5,5,0.6,0.8,2.80425536403897,2.1982912336077
250,9,0.05,5,5,0.6,0.8,2.69184664157944,2.19559097290039
50,3,0.1,5,5,0.6,0.8,3.05520109730042,2.17165701729911
150,3,0.1,5,5,0.6,0.8,2.53922464314536,1.98941094534738
200,3,0.1,5,5,0.6,0.8,2.86003939588799,2.39894376482282
250,3,0.1,5,5,0.6,0.8,2.63569920472522,2.19942801339286
50,6,0.1,5,5,0.6,0.8,2.94031467761431,1.97223390851702
150,6,0.1,5,5,0.6,0.8,2.67191899915036,2.18652561732701
200,6,0.1,5,5,0.6,0.8,3.09841618161958,2.49582781110491
250,6,0.1,5,5,0.6,0.8,2.78603934979879,2.31247057233538
50,9,0.1,5,5,0.6,0.8,2.72718525174426,1.92664010184152
150,9,0.1,5,5,0.6,0.8,2.90573129455184,2.38061359950474
200,9,0.1,5,5,0.6,0.8,2.95520794877053,2.21157618931362
250,9,0.1,5,5,0.6,0.8,2.85084821623053,2.21211460658482
50,3,0.01,5,1,0.8,0.8,3.83667487694319,2.74790355137416
150,3,0.01,5,1,0.8,0.8,3.42055137132744,2.29015350341797
200,3,0.01,5,1,0.8,0.8,3.32480840305105,2.19735554286412
250,3,0.01,5,1,0.8,0.8,3.24908370633984,2.16018186296736
50,6,0.01,5,1,0.8,0.8,3.82675223848537,2.73102624075753
150,6,0.01,5,1,0.8,0.8,3.41736703802593,2.30089950561523
200,6,0.01,5,1,0.8,0.8,3.2944618335585,2.17814309256417
250,6,0.01,5,1,0.8,0.8,3.19254574845014,2.13358470371791
50,9,0.01,5,1,0.8,0.8,3.82039136347333,2.73094122750419
150,9,0.01,5,1,0.8,0.8,3.40359501939383,2.26943152291434
200,9,0.01,5,1,0.8,0.8,3.34214516722606,2.23993846348354
250,9,0.01,5,1,0.8,0.8,3.22376046669336,2.13118144444057
50,3,0.05,5,1,0.8,0.8,3.15587887302635,2.10908562796456
150,3,0.05,5,1,0.8,0.8,2.69284639095524,1.9720938546317
200,3,0.05,5,1,0.8,0.8,2.86831738764024,2.16826793125698
250,3,0.05,5,1,0.8,0.8,2.83324881421434,2.2854254586356
50,6,0.05,5,1,0.8,0.8,3.28531995887248,2.14130074637277
150,6,0.05,5,1,0.8,0.8,2.48663546621628,1.84342084612165
200,6,0.05,5,1,0.8,0.8,2.60500302427012,2.0816285269601
250,6,0.05,5,1,0.8,0.8,2.58033565990753,2.05014910016741
50,9,0.05,5,1,0.8,0.8,3.17792160511292,2.11881256103516
150,9,0.05,5,1,0.8,0.8,2.65964853815495,1.95696857997349
200,9,0.05,5,1,0.8,0.8,2.54422421748142,2.0599605015346
250,9,0.05,5,1,0.8,0.8,2.56480400465159,2.03091103690011
50,3,0.1,5,1,0.8,0.8,2.86280071557151,1.99834660121373
150,3,0.1,5,1,0.8,0.8,2.63732275800084,2.08595221383231
200,3,0.1,5,1,0.8,0.8,2.91579765954091,2.37741415841239
250,3,0.1,5,1,0.8,0.8,3.12798482055753,2.66110066005162
50,6,0.1,5,1,0.8,0.8,3.01105560629317,1.95799146379743
150,6,0.1,5,1,0.8,0.8,3.00781579620969,2.45999690464565
200,6,0.1,5,1,0.8,0.8,3.03526317405694,2.58632169451032
250,6,0.1,5,1,0.8,0.8,2.70189747234114,2.28291756766183
50,9,0.1,5,1,0.8,0.8,2.80762075694002,1.95045634678432
150,9,0.1,5,1,0.8,0.8,2.93144121309197,2.35815920148577
200,9,0.1,5,1,0.8,0.8,2.89951376307302,2.48403004237584
250,9,0.1,5,1,0.8,0.8,3.00047763420646,2.38622283935547
50,3,0.01,5,3,0.8,0.8,3.84778781053361,2.74197442190988
150,3,0.01,5,3,0.8,0.8,3.37268763063058,2.25928715297154
200,3,0.01,5,3,0.8,0.8,3.34428266185381,2.21547535487584
250,3,0.01,5,3,0.8,0.8,3.24246444189458,2.13504191807338
50,6,0.01,5,3,0.8,0.8,3.80892427828375,2.71771785191127
150,6,0.01,5,3,0.8,0.8,3.42006791230667,2.27535901750837
200,6,0.01,5,3,0.8,0.8,3.31802349922045,2.17882919311523
250,6,0.01,5,3,0.8,0.8,3.20200764014132,2.13019834245954
50,9,0.01,5,3,0.8,0.8,3.82979264866216,2.73397336687361
150,9,0.01,5,3,0.8,0.8,3.41204495278495,2.25277927943638
200,9,0.01,5,3,0.8,0.8,3.3125917660961,2.2201543535505
250,9,0.01,5,3,0.8,0.8,3.18543198265731,2.10078430175781
50,3,0.05,5,3,0.8,0.8,3.17974314553743,2.13935470581055
150,3,0.05,5,3,0.8,0.8,2.66773315098691,1.96505682809012
200,3,0.05,5,3,0.8,0.8,2.38468707459921,1.79191316877093
250,3,0.05,5,3,0.8,0.8,2.85592352539417,2.27545002528599
50,6,0.05,5,3,0.8,0.8,3.2373965978977,2.17212731497628
150,6,0.05,5,3,0.8,0.8,2.62402517167405,1.92287390572684
200,6,0.05,5,3,0.8,0.8,2.85788220634377,2.18933813912528
250,6,0.05,5,3,0.8,0.8,2.62776569326804,2.24723488943917
50,9,0.05,5,3,0.8,0.8,3.12704274493079,2.08032499040876
150,9,0.05,5,3,0.8,0.8,2.64893916556984,1.92220142909459
200,9,0.05,5,3,0.8,0.8,2.73491963764619,2.06394195556641
250,9,0.05,5,3,0.8,0.8,2.66941006079208,2.16601998465402
50,3,0.1,5,3,0.8,0.8,3.03565650665334,2.20227214268276
150,3,0.1,5,3,0.8,0.8,3.00336854710378,2.27935082571847
200,3,0.1,5,3,0.8,0.8,2.98712448683968,2.4928708757673
250,3,0.1,5,3,0.8,0.8,3.09306015178383,2.58178928920201
50,6,0.1,5,3,0.8,0.8,2.86939882750507,1.97270638602121
150,6,0.1,5,3,0.8,0.8,3.03329716001767,2.56214196341378
200,6,0.1,5,3,0.8,0.8,2.66593120738684,2.12756511143276
250,6,0.1,5,3,0.8,0.8,2.52331934600007,2.13253838675363
50,9,0.1,5,3,0.8,0.8,2.97636865049783,1.98044695172991
150,9,0.1,5,3,0.8,0.8,2.76978038497936,2.31912612915039
200,9,0.1,5,3,0.8,0.8,3.0700565663528,2.61498042515346
250,9,0.1,5,3,0.8,0.8,2.63066299219216,2.034546988351
50,3,0.01,5,5,0.8,0.8,3.81943225824158,2.72400774274554
150,3,0.01,5,5,0.8,0.8,3.41622793579317,2.27105058942522
200,3,0.01,5,5,0.8,0.8,3.28155512833826,2.14961733136858
250,3,0.01,5,5,0.8,0.8,3.2101110986286,2.11767523629325
50,6,0.01,5,5,0.8,0.8,3.83347664429955,2.72614942278181
150,6,0.01,5,5,0.8,0.8,3.41392860153447,2.25639288766044
200,6,0.01,5,5,0.8,0.8,3.29204304965541,2.18077141898019
250,6,0.01,5,5,0.8,0.8,3.21762253404333,2.14998572213309
50,9,0.01,5,5,0.8,0.8,3.82891138280167,2.7216785975865
150,9,0.01,5,5,0.8,0.8,3.37811197769784,2.23911230904715
200,9,0.01,5,5,0.8,0.8,3.31383121473397,2.18614850725446
250,9,0.01,5,5,0.8,0.8,3.21952883583081,2.09730965750558
50,3,0.05,5,5,0.8,0.8,3.14713415077964,2.10830579485212
150,3,0.05,5,5,0.8,0.8,2.66857743763783,1.95956420898438
200,3,0.05,5,5,0.8,0.8,2.52207399289442,1.97655650547573
250,3,0.05,5,5,0.8,0.8,2.66548164221473,2.04087012154715
50,6,0.05,5,5,0.8,0.8,3.1877435001445,2.13096400669643
150,6,0.05,5,5,0.8,0.8,2.68994817051162,1.95552716936384
200,6,0.05,5,5,0.8,0.8,2.67680079759909,2.05793653215681
250,6,0.05,5,5,0.8,0.8,2.51133608765648,2.0199704851423
50,9,0.05,5,5,0.8,0.8,3.18600133045084,2.06307656424386
150,9,0.05,5,5,0.8,0.8,2.59966658952512,1.96895435878209
200,9,0.05,5,5,0.8,0.8,2.57111262961133,1.94026020595006
250,9,0.05,5,5,0.8,0.8,2.69403391521473,1.97127096993583
50,3,0.1,5,5,0.8,0.8,2.70393217892067,1.82095990862165
150,3,0.1,5,5,0.8,0.8,2.90127724967081,2.21836798531669
200,3,0.1,5,5,0.8,0.8,2.93335255811143,2.25705065046038
250,3,0.1,5,5,0.8,0.8,3.05123262486784,2.48114722115653
50,6,0.1,5,5,0.8,0.8,2.78503363765224,1.84631020682199
150,6,0.1,5,5,0.8,0.8,2.77525411286303,2.32551792689732
200,6,0.1,5,5,0.8,0.8,2.59478123612151,2.09248352050781
250,6,0.1,5,5,0.8,0.8,3.04049379953772,2.40362167358398
50,9,0.1,5,5,0.8,0.8,2.88038791373888,2.03561564854213
150,9,0.1,5,5,0.8,0.8,2.64191011238651,2.12646320887974
200,9,0.1,5,5,0.8,0.8,2.80310381867211,2.41225324358259
250,9,0.1,5,5,0.8,0.8,3.15510263722821,2.64106151035854
50,3,0.01,5,1,1,0.8,3.83996072860876,2.7524528503418
150,3,0.01,5,1,1,0.8,3.44922443004145,2.33680507114955
200,3,0.01,5,1,1,0.8,3.36649067246251,2.29940686907087
250,3,0.01,5,1,1,0.8,3.19918490776341,2.18722316196987
50,6,0.01,5,1,1,0.8,3.83417076693169,2.7557498386928
150,6,0.01,5,1,1,0.8,3.50103546771262,2.37106922694615
200,6,0.01,5,1,1,0.8,3.35167338739022,2.26943806239537
250,6,0.01,5,1,1,0.8,3.21925264207896,2.19859041486468
50,9,0.01,5,1,1,0.8,3.84660584898409,2.75715201241629
150,9,0.01,5,1,1,0.8,3.47267760105588,2.36441584995815
200,9,0.01,5,1,1,0.8,3.32017180516185,2.23362568446568
250,9,0.01,5,1,1,0.8,3.23477658355021,2.19073213849749
50,3,0.05,5,1,1,0.8,3.27970774936954,2.25641632080078
150,3,0.05,5,1,1,0.8,2.79074795399829,2.03882653372628
200,3,0.05,5,1,1,0.8,2.67556019464313,2.07167162214007
250,3,0.05,5,1,1,0.8,2.71167288150093,2.14243589128767
50,6,0.05,5,1,1,0.8,3.23051396947084,2.14894430977958
150,6,0.05,5,1,1,0.8,2.81409994774728,2.06233760288783
200,6,0.05,5,1,1,0.8,2.68003600022822,2.12588391985212
250,6,0.05,5,1,1,0.8,2.60394001624204,2.0239268711635
50,9,0.05,5,1,1,0.8,3.18417293482917,2.12135478428432
150,9,0.05,5,1,1,0.8,2.71680417916691,1.96894400460379
200,9,0.05,5,1,1,0.8,2.78580429145639,2.23102515084403
250,9,0.05,5,1,1,0.8,2.68472686580014,2.17323357718331
50,3,0.1,5,1,1,0.8,2.90909355966926,2.05297579084124
150,3,0.1,5,1,1,0.8,2.5226752672648,2.10532433646066
200,3,0.1,5,1,1,0.8,3.16820371289403,2.62743268694196
250,3,0.1,5,1,1,0.8,2.91424125129278,2.22246224539621
50,6,0.1,5,1,1,0.8,2.75548142599908,1.99530465262277
150,6,0.1,5,1,1,0.8,2.87866921350734,2.29950060163225
200,6,0.1,5,1,1,0.8,2.82252353166076,2.07577405657087
250,6,0.1,5,1,1,0.8,2.99152234985061,2.41691098894392
50,9,0.1,5,1,1,0.8,2.78029964108156,1.94949776785714
150,9,0.1,5,1,1,0.8,2.99492712836811,2.41578837803432
200,9,0.1,5,1,1,0.8,2.76212534255301,2.18952505929129
250,9,0.1,5,1,1,0.8,3.0699349208356,2.56795883178711
50,3,0.01,5,3,1,0.8,3.8393710122072,2.7556517464774
150,3,0.01,5,3,1,0.8,3.44842494743894,2.34937994820731
200,3,0.01,5,3,1,0.8,3.34539900821038,2.28542927333287
250,3,0.01,5,3,1,0.8,3.2348307340622,2.19552503313337
50,6,0.01,5,3,1,0.8,3.8449779542768,2.75812639508929
150,6,0.01,5,3,1,0.8,3.4615910127181,2.36678859165737
200,6,0.01,5,3,1,0.8,3.38281692487505,2.31629398890904
250,6,0.01,5,3,1,0.8,3.25789377009558,2.22161538260324
50,9,0.01,5,3,1,0.8,3.84505903958054,2.75813402448382
150,9,0.01,5,3,1,0.8,3.48680247761223,2.36434064592634
200,9,0.01,5,3,1,0.8,3.33180892643296,2.27797045026507
250,9,0.01,5,3,1,0.8,3.23372859569196,2.2035026550293
50,3,0.05,5,3,1,0.8,3.21648449092473,2.1770509992327
150,3,0.05,5,3,1,0.8,2.47691384764969,1.8754403250558
200,3,0.05,5,3,1,0.8,2.62039751224841,2.07262802124023
250,3,0.05,5,3,1,0.8,2.72001362747551,2.11528069632394
50,6,0.05,5,3,1,0.8,3.18316273401354,2.17287499564035
150,6,0.05,5,3,1,0.8,2.47323277872058,1.88958740234375
200,6,0.05,5,3,1,0.8,2.61538822170904,2.02300861903599
250,6,0.05,5,3,1,0.8,2.72846844333901,2.22777012416295
50,9,0.05,5,3,1,0.8,3.17692375972662,2.17432022094727
150,9,0.05,5,3,1,0.8,2.55431177819521,1.8193838936942
200,9,0.05,5,3,1,0.8,2.56327352396381,2.06452396937779
250,9,0.05,5,3,1,0.8,2.93091883465148,2.35839680262974
50,3,0.1,5,3,1,0.8,2.84869603363206,1.94952665056501
150,3,0.1,5,3,1,0.8,2.54122838806743,2.09047099522182
200,3,0.1,5,3,1,0.8,2.69713942894922,2.26126098632812
250,3,0.1,5,3,1,0.8,2.6610207823019,1.98244857788086
50,6,0.1,5,3,1,0.8,2.87882421300036,1.95189939226423
150,6,0.1,5,3,1,0.8,2.72769867973668,2.16081619262695
200,6,0.1,5,3,1,0.8,2.56532303132251,2.0449823651995
250,6,0.1,5,3,1,0.8,3.28656508449004,2.61990410940988
50,9,0.1,5,3,1,0.8,2.7098196133578,1.95591735839844
150,9,0.1,5,3,1,0.8,2.82967735053552,2.22552980695452
200,9,0.1,5,3,1,0.8,2.50789149767133,2.08580235072545
250,9,0.1,5,3,1,0.8,3.11755817626384,2.42526190621512
50,3,0.01,5,5,1,0.8,3.84143016377071,2.75033841814314
150,3,0.01,5,5,1,0.8,3.43751303347429,2.32364436558315
200,3,0.01,5,5,1,0.8,3.34065644353079,2.25965009416853
250,3,0.01,5,5,1,0.8,3.26315769280691,2.20549392700195
50,6,0.01,5,5,1,0.8,3.84185344157267,2.74871335710798
150,6,0.01,5,5,1,0.8,3.47566871363465,2.37726211547852
200,6,0.01,5,5,1,0.8,3.37430832428125,2.29983193533761
250,6,0.01,5,5,1,0.8,3.21422307786393,2.17318180629185
50,9,0.01,5,5,1,0.8,3.8307575530448,2.74030085972377
150,9,0.01,5,5,1,0.8,3.45562843766464,2.34262357439314
200,9,0.01,5,5,1,0.8,3.3826531688393,2.3114869253976
250,9,0.01,5,5,1,0.8,3.30056197151602,2.26273454938616
50,3,0.05,5,5,1,0.8,3.22636495788662,2.19133377075195
150,3,0.05,5,5,1,0.8,2.74041466487537,2.04688208443778
200,3,0.05,5,5,1,0.8,2.72630426790964,2.09525626046317
250,3,0.05,5,5,1,0.8,2.63687528508801,2.14360754830497
50,6,0.05,5,5,1,0.8,3.28698815061425,2.28392900739397
150,6,0.05,5,5,1,0.8,2.45746057215267,1.81815665108817
200,6,0.05,5,5,1,0.8,2.7467178165999,2.12033135550363
250,6,0.05,5,5,1,0.8,2.47414197733112,1.95854023524693
50,9,0.05,5,5,1,0.8,3.2559403637793,2.17597961425781
150,9,0.05,5,5,1,0.8,2.61261416098834,1.86681365966797
200,9,0.05,5,5,1,0.8,2.57935088536063,2.02410779680525
250,9,0.05,5,5,1,0.8,2.71064883221225,2.11846324375698
50,3,0.1,5,5,1,0.8,2.9916102262485,2.13740049089704
150,3,0.1,5,5,1,0.8,2.89763447546881,2.34836305890764
200,3,0.1,5,5,1,0.8,2.44659568500267,1.99071066720145
250,3,0.1,5,5,1,0.8,2.99596128990278,2.5415153503418
50,6,0.1,5,5,1,0.8,2.78319536646844,1.95310701642718
150,6,0.1,5,5,1,0.8,2.59918593647684,1.95544706072126
200,6,0.1,5,5,1,0.8,2.68436887983573,2.262877873012
250,6,0.1,5,5,1,0.8,2.87861378345702,2.27198028564453
50,9,0.1,5,5,1,0.8,2.81649812443265,1.96045303344727
150,9,0.1,5,5,1,0.8,2.94780168516268,2.40988486153739
200,9,0.1,5,5,1,0.8,2.99552306676293,2.26000813075474
250,9,0.1,5,5,1,0.8,2.86005809924251,2.29810333251953
50,3,0.01,5,1,0.6,1,3.81912917159789,2.72341428484236
150,3,0.01,5,1,0.6,1,3.39031178313244,2.21669714791434
200,3,0.01,5,1,0.6,1,3.31585601805108,2.1801507132394
250,3,0.01,5,1,0.6,1,3.18442709470763,2.08537455967494
50,6,0.01,5,1,0.6,1,3.83511789267809,2.75050517490932
150,6,0.01,5,1,0.6,1,3.38653742249025,2.23000390189035
200,6,0.01,5,1,0.6,1,3.28140536947998,2.1420887538365
250,6,0.01,5,1,0.6,1,3.23945846521292,2.1100823538644
50,9,0.01,5,1,0.6,1,3.81939796914181,2.70811026436942
150,9,0.01,5,1,0.6,1,3.43598744032172,2.29233823503767
200,9,0.01,5,1,0.6,1,3.31049586013873,2.17174693516323
250,9,0.01,5,1,0.6,1,3.24837028983358,2.10929870605469
50,3,0.05,5,1,0.6,1,3.23109459776532,2.11981855119978
150,3,0.05,5,1,0.6,1,2.82433088119446,2.06453105381557
200,3,0.05,5,1,0.6,1,2.729719040613,2.03940091814314
250,3,0.05,5,1,0.6,1,2.82790870297716,2.20883124215262
50,6,0.05,5,1,0.6,1,3.3055585124716,2.16358348301479
150,6,0.05,5,1,0.6,1,2.69283617511477,1.99910136631557
200,6,0.05,5,1,0.6,1,2.69758654061854,2.05110059465681
250,6,0.05,5,1,0.6,1,2.94570534348448,2.24946103777204
50,9,0.05,5,1,0.6,1,3.21368620402971,2.11774444580078
150,9,0.05,5,1,0.6,1,2.73675796486468,1.9796382359096
200,9,0.05,5,1,0.6,1,2.65745036234942,2.00788388933454
250,9,0.05,5,1,0.6,1,2.79061500517546,2.19016974312919
50,3,0.1,5,1,0.6,1,2.98394766843106,2.0643801007952
150,3,0.1,5,1,0.6,1,2.74590883452525,2.32019860403878
200,3,0.1,5,1,0.6,1,3.18207988522137,2.6779180254255
250,3,0.1,5,1,0.6,1,3.00335266699186,2.45168467930385
50,6,0.1,5,1,0.6,1,2.81153307249091,1.97451618739537
150,6,0.1,5,1,0.6,1,2.93377168719771,2.40685108729771
200,6,0.1,5,1,0.6,1,2.72925096468354,2.10437883649554
250,6,0.1,5,1,0.6,1,2.81790429389929,2.27898733956473
50,9,0.1,5,1,0.6,1,2.86476423737457,1.96111733572824
150,9,0.1,5,1,0.6,1,2.81020784676564,2.26082447596959
200,9,0.1,5,1,0.6,1,3.3083313261858,2.72855595179967
250,9,0.1,5,1,0.6,1,2.94799024671703,2.47313254220145
50,3,0.01,5,3,0.6,1,3.81925745599301,2.71878433227539
150,3,0.01,5,3,0.6,1,3.44469665389288,2.26921572004046
200,3,0.01,5,3,0.6,1,3.303303049644,2.14451272147042
250,3,0.01,5,3,0.6,1,3.23306182859453,2.10531943184989
50,6,0.01,5,3,0.6,1,3.85358937893588,2.74576623099191
150,6,0.01,5,3,0.6,1,3.43238394848865,2.27839170183454
200,6,0.01,5,3,0.6,1,3.33100119232614,2.18697793143136
250,6,0.01,5,3,0.6,1,3.23079074645838,2.12064961024693
50,9,0.01,5,3,0.6,1,3.84069745158887,2.7331177847726
150,9,0.01,5,3,0.6,1,3.41218126872942,2.2153205871582
200,9,0.01,5,3,0.6,1,3.32357061271023,2.16975293840681
250,9,0.01,5,3,0.6,1,3.28468714978741,2.15216500418527
50,3,0.05,5,3,0.6,1,3.2397752322033,2.13256781441825
150,3,0.05,5,3,0.6,1,2.76549191523161,2.00290407453264
200,3,0.05,5,3,0.6,1,2.76088536321703,2.16218403407506
250,3,0.05,5,3,0.6,1,2.71334591820366,2.09200559343611
50,6,0.05,5,3,0.6,1,3.30539081799623,2.21697780064174
150,6,0.05,5,3,0.6,1,2.82361493387638,2.10125296456473
200,6,0.05,5,3,0.6,1,2.87652095860667,2.18547330583845
250,6,0.05,5,3,0.6,1,2.63449501543193,2.08318437848772
50,9,0.05,5,3,0.6,1,3.27286320797834,2.126770564488
150,9,0.05,5,3,0.6,1,2.78596051876061,2.02585710797991
200,9,0.05,5,3,0.6,1,2.5696901383152,2.02917098999023
250,9,0.05,5,3,0.6,1,2.79383447953321,2.30729130336217
50,3,0.1,5,3,0.6,1,2.93981255960133,2.0186037336077
150,3,0.1,5,3,0.6,1,2.82420837874553,2.37583323887416
200,3,0.1,5,3,0.6,1,2.75332312216653,2.40211377825056
250,3,0.1,5,3,0.6,1,2.87604203086563,2.34493855067662
50,6,0.1,5,3,0.6,1,2.94664477645082,2.03903688703264
150,6,0.1,5,3,0.6,1,2.96215749143082,2.43946347917829
200,6,0.1,5,3,0.6,1,2.79935379562073,2.41181945800781
250,6,0.1,5,3,0.6,1,3.11842889829284,2.65038027082171
50,9,0.1,5,3,0.6,1,2.8416232540163,1.94702638898577
150,9,0.1,5,3,0.6,1,2.94628698330854,2.46161815098354
200,9,0.1,5,3,0.6,1,2.84230267272951,2.3238765171596
250,9,0.1,5,3,0.6,1,2.86223600444307,2.28482164655413
50,3,0.01,5,5,0.6,1,3.83493868899842,2.7189952305385
150,3,0.01,5,5,0.6,1,3.41890549285825,2.2242682320731
200,3,0.01,5,5,0.6,1,3.31385277464324,2.15517425537109
250,3,0.01,5,5,0.6,1,3.25117108029349,2.13092150006975
50,6,0.01,5,5,0.6,1,3.84206018078388,2.72520119803292
150,6,0.01,5,5,0.6,1,3.42831682993325,2.24327795846122
200,6,0.01,5,5,0.6,1,3.31263509248744,2.15744400024414
250,6,0.01,5,5,0.6,1,3.2787041498271,2.12481416974749
50,9,0.01,5,5,0.6,1,3.83409198772338,2.73155920846122
150,9,0.01,5,5,0.6,1,3.43112315115471,2.23495973859514
200,9,0.01,5,5,0.6,1,3.31945473366776,2.15604836600167
250,9,0.01,5,5,0.6,1,3.25559768437938,2.10594722202846
50,3,0.05,5,5,0.6,1,3.24014785324786,2.10622297014509
150,3,0.05,5,5,0.6,1,2.82262736902171,2.0435300554548
200,3,0.05,5,5,0.6,1,2.67863604709805,2.01601028442383
250,3,0.05,5,5,0.6,1,2.49600609079515,1.94421441214425
50,6,0.05,5,5,0.6,1,3.17448209994338,2.09790693010603
150,6,0.05,5,5,0.6,1,2.76855364729588,2.01522282191685
200,6,0.05,5,5,0.6,1,2.57773607190925,1.99555260794503
250,6,0.05,5,5,0.6,1,2.66533363234869,2.06137520926339
50,9,0.05,5,5,0.6,1,3.25958620489232,2.16627447945731
150,9,0.05,5,5,0.6,1,2.83646527409978,2.05831364222935
200,9,0.05,5,5,0.6,1,2.76032566665169,2.09834889003209
250,9,0.05,5,5,0.6,1,2.70892333665825,2.13244138445173
50,3,0.1,5,5,0.6,1,2.92700434377575,2.02321188790458
150,3,0.1,5,5,0.6,1,2.65571607552923,2.13088226318359
200,3,0.1,5,5,0.6,1,2.8367625362782,2.3894784109933
250,3,0.1,5,5,0.6,1,2.86604599675969,2.38287026541574
50,6,0.1,5,5,0.6,1,2.94842962393242,2.02431215558733
150,6,0.1,5,5,0.6,1,2.76973438511414,2.24212374005999
200,6,0.1,5,5,0.6,1,3.08549549715078,2.60668727329799
250,6,0.1,5,5,0.6,1,3.13991828815656,2.49387850080218
50,9,0.1,5,5,0.6,1,2.78927559198468,1.81415176391602
150,9,0.1,5,5,0.6,1,2.73885353858074,2.18532071794782
200,9,0.1,5,5,0.6,1,2.77579641104251,2.27277265276228
250,9,0.1,5,5,0.6,1,3.11846327946897,2.62061963762556
50,3,0.01,5,1,0.8,1,3.83131709861776,2.75482286725725
150,3,0.01,5,1,0.8,1,3.42281395222045,2.28857966831752
200,3,0.01,5,1,0.8,1,3.32553123300928,2.20947047642299
250,3,0.01,5,1,0.8,1,3.21468538499367,2.13318797520229
50,6,0.01,5,1,0.8,1,3.8283969785379,2.75233459472656
150,6,0.01,5,1,0.8,1,3.42901032317331,2.3163937159947
200,6,0.01,5,1,0.8,1,3.31494505720901,2.20373153686523
250,6,0.01,5,1,0.8,1,3.22347327258415,2.14689418247768
50,9,0.01,5,1,0.8,1,3.83085857157912,2.73218100411551
150,9,0.01,5,1,0.8,1,3.44025064607356,2.29650606427874
200,9,0.01,5,1,0.8,1,3.3267742894218,2.2180426461356
250,9,0.01,5,1,0.8,1,3.22479425451084,2.11312866210938
50,3,0.05,5,1,0.8,1,3.18999161460831,2.11412920270647
150,3,0.05,5,1,0.8,1,2.68872797109484,2.03206416538783
200,3,0.05,5,1,0.8,1,2.80891445739726,2.14870289393834
250,3,0.05,5,1,0.8,1,2.75093386123664,2.26710074288504
50,6,0.05,5,1,0.8,1,3.28512141600144,2.23338045392718
150,6,0.05,5,1,0.8,1,2.73825321848263,2.02412523542132
200,6,0.05,5,1,0.8,1,2.73033446318516,2.14111927577427
250,6,0.05,5,1,0.8,1,2.79893284357393,2.34370749337333
50,9,0.05,5,1,0.8,1,3.14156355384732,2.06048257010324
150,9,0.05,5,1,0.8,1,2.5980465497921,1.99523707798549
200,9,0.05,5,1,0.8,1,2.63900603536045,2.01461029052734
250,9,0.05,5,1,0.8,1,2.72619601756322,2.24397822788783
50,3,0.1,5,1,0.8,1,2.90104789925034,1.88571221487863
150,3,0.1,5,1,0.8,1,3.06856053262972,2.56696646554129
200,3,0.1,5,1,0.8,1,3.01631350147525,2.40571212768555
250,3,0.1,5,1,0.8,1,2.90222931581375,2.30221775599888
50,6,0.1,5,1,0.8,1,2.90654316445862,2.10038321358817
150,6,0.1,5,1,0.8,1,2.93164076069388,2.36164256504604
200,6,0.1,5,1,0.8,1,2.98215036097467,2.48291451590402
250,6,0.1,5,1,0.8,1,2.98161535624818,2.21839359828404
50,9,0.1,5,1,0.8,1,2.91525185244784,2.07985142299107
150,9,0.1,5,1,0.8,1,3.01307727274073,2.33720779418945
200,9,0.1,5,1,0.8,1,2.8656517569037,2.31036921909877
250,9,0.1,5,1,0.8,1,3.12372849990432,2.47695595877511
50,3,0.01,5,3,0.8,1,3.83849980102978,2.73739406040737
150,3,0.01,5,3,0.8,1,3.44767098526067,2.31265095302037
200,3,0.01,5,3,0.8,1,3.3240775236994,2.21071025303432
250,3,0.01,5,3,0.8,1,3.24234205710634,2.14837755475725
50,6,0.01,5,3,0.8,1,3.83766513405766,2.73234013148717
150,6,0.01,5,3,0.8,1,3.42187690424855,2.26050349644252
200,6,0.01,5,3,0.8,1,3.31723915754656,2.22202464512416
250,6,0.01,5,3,0.8,1,3.22393141927517,2.15044839041574
50,9,0.01,5,3,0.8,1,3.8333617564175,2.73467854091099
150,9,0.01,5,3,0.8,1,3.43573927801474,2.2966913495745
200,9,0.01,5,3,0.8,1,3.35998095739044,2.25045558384487
250,9,0.01,5,3,0.8,1,3.25233056317929,2.14081028529576
50,3,0.05,5,3,0.8,1,3.11483840121311,2.0959723336356
150,3,0.05,5,3,0.8,1,2.62405364190226,1.94814246041434
200,3,0.05,5,3,0.8,1,2.46690536087671,1.85682024274554
250,3,0.05,5,3,0.8,1,2.68059497288025,2.08080237252372
50,6,0.05,5,3,0.8,1,3.19756781004179,2.13774272373744
150,6,0.05,5,3,0.8,1,2.6564781955572,2.02959987095424
200,6,0.05,5,3,0.8,1,2.71023010829836,2.11781093052455
250,6,0.05,5,3,0.8,1,2.70675015671984,2.10341698782785
50,9,0.05,5,3,0.8,1,3.1517902965713,2.13208334786551
150,9,0.05,5,3,0.8,1,2.66639607209473,1.97228567940848
200,9,0.05,5,3,0.8,1,2.75771522663853,2.10192544119699
250,9,0.05,5,3,0.8,1,2.57082575339021,1.99860273088728
