"ntree","mtry","nodesize","RMSE","MAE"
20,145,16,4.47965368430811,3.81654272314987
30,145,16,4.62303926789402,3.96528597064311
40,145,16,4.44273137407899,3.65878784410035
50,145,16,4.52647755153629,3.81424863430221
60,145,16,4.39054784854864,3.73049376384198
70,145,16,4.41390761203143,3.71843665546472
80,145,16,4.64385194943611,3.93956612212193
90,145,16,4.42621037711951,3.78098079499865
100,145,16,4.50253530107566,3.88761389800676
110,145,16,4.59641532615097,3.88941937752002
120,145,16,4.52875523745654,3.79221319024891
130,145,16,4.52041221033844,3.83252302032522
140,145,16,4.3312930253216,3.62614294435723
150,145,16,4.52737154685741,3.73708718398005
160,145,16,4.47723769867363,3.77746458092998
170,145,16,4.54517597958271,3.79080460097792
180,145,16,4.45155700333668,3.82536151899247
190,145,16,4.41001067939983,3.69857613981675
200,145,16,4.48681406573633,3.83553911614178
210,145,16,4.56531750378452,3.94317115660227
220,145,16,4.49963385581815,3.80398993953378
230,145,16,4.39579411977589,3.70739027923424
240,145,16,4.61364843515263,3.93262639146569
250,145,16,4.48324058223733,3.84162184402899
260,145,16,4.48395892498511,3.74618910889173
270,145,16,4.45304521918883,3.78903007743285
280,145,16,4.43472557473398,3.82697911357351
290,145,16,4.44575822454389,3.69299672002873
300,145,16,4.34596461033888,3.70421878121879
10,155,16,4.65796840680935,4.12174242424242
20,155,16,4.6434099390318,3.82948934993578
30,155,16,4.9224717738856,4.18385563180207
40,155,16,4.27799729621551,3.49944056191824
50,155,16,4.54010412815719,3.90311536281178
60,155,16,4.39748810846954,3.64954019029911
70,155,16,4.58427072843768,4.001048842031
80,155,16,4.42912049024859,3.83406554507001
90,155,16,4.43500755997512,3.83218186905687
100,155,16,4.57725266647968,3.93182881998953
110,155,16,4.73009318222648,3.98539646951173
120,155,16,4.49743356395593,3.80737081123242
130,155,16,4.2922453703931,3.61201579784684
140,155,16,4.37280389948024,3.77513897242213
150,155,16,4.26644811023698,3.61120975651333
160,155,16,4.41507049356129,3.78898579409182
170,155,16,4.42140093366318,3.76079292381287
180,155,16,4.51839174663032,3.81104115075842
190,155,16,4.52544042707109,3.90883450300744
200,155,16,4.5268977743918,3.84438788096823
210,155,16,4.51995031914802,3.84422277127634
220,155,16,4.44441058862538,3.78431383596563
230,155,16,4.38700755738581,3.70088085654856
240,155,16,4.40553396125368,3.74334028281572
250,155,16,4.48465448930707,3.85249064110494
260,155,16,4.35055314695499,3.69860738734709
270,155,16,4.40052420882246,3.77557700052738
280,155,16,4.50792175023428,3.83958310751038
290,155,16,4.56933935121017,3.85737988168096
300,155,16,4.62600803080469,3.92315238101847
10,165,16,4.01672781423706,3.63283630060416
20,165,16,4.68191966533283,3.8732344441273
30,165,16,4.80312846812716,3.94682800004228
40,165,16,4.42833528806972,3.78968360756307
50,165,16,4.43260937808727,3.82670441463298
60,165,16,4.31326749155341,3.65790220031291
70,165,16,4.55291223443041,3.78220498039376
80,165,16,4.48158620185998,3.82338609431244
90,165,16,4.3769690149083,3.74976252253038
100,165,16,4.58982397587559,3.90759458200529
110,165,16,4.38639613382714,3.71152029247808
120,165,16,4.43897114471048,3.7007305359984
130,165,16,4.36541585304142,3.71519836162007
140,165,16,4.45190291289111,3.7773245447863
150,165,16,4.63165156827002,3.90862522332164
160,165,16,4.32624598445448,3.56342758555928
170,165,16,4.48042049789103,3.75553168528485
180,165,16,4.44659661148548,3.79207772716702
190,165,16,4.48471894722201,3.87551384288226
200,165,16,4.39611900606952,3.80884949177808
210,165,16,4.63079086114954,3.93927283270396
220,165,16,4.52084922937392,3.83703728495529
230,165,16,4.49223627639943,3.87753502708472
240,165,16,4.58807684243848,3.8927023745104
250,165,16,4.55738535821589,3.86027853654283
260,165,16,4.41158809615307,3.77968146017595
270,165,16,4.39938336161732,3.7321792808896
280,165,16,4.40841912700238,3.77021614652355
290,165,16,4.50222817560206,3.85915929342962
300,165,16,4.55627685466986,3.9141986280915
10,5,21,4.97433719334145,4.13002636142176
20,5,21,4.65612940185948,3.90894052393071
30,5,21,4.53311787244201,3.62407170867365
40,5,21,4.52379236453163,3.66290931074613
50,5,21,4.63144288112662,3.58853461638612
60,5,21,4.52467155513206,3.69202090178484
70,5,21,4.61040901315418,3.76743530750453
80,5,21,4.69545824787729,3.79995319887555
90,5,21,4.66423026619514,3.7344523342264
100,5,21,4.41167254719826,3.49036159471456
110,5,21,4.58462385281468,3.57628124323863
120,5,21,4.71613470391718,3.66546436351757
130,5,21,4.65512192402069,3.68737848373025
140,5,21,4.69224637629137,3.74764907414585
150,5,21,4.55255635396224,3.6195269108768
160,5,21,4.50320759734607,3.57455956823749
170,5,21,4.5885289496433,3.60483391042374
180,5,21,4.59253736054086,3.64307413310238
190,5,21,4.60036761621814,3.6322637040937
200,5,21,4.52798929395811,3.56469408920021
210,5,21,4.47898665024601,3.52254861612754
220,5,21,4.53106978802172,3.5317301837184
230,5,21,4.57047128837053,3.64888784739706
240,5,21,4.54352202616924,3.55113029553723
250,5,21,4.55272412669243,3.61722284748888
260,5,21,4.64689997429159,3.69953813823831
270,5,21,4.59171104397069,3.63764412018642
280,5,21,4.4925850485198,3.54105201058505
290,5,21,4.57940254163607,3.59261295500373
300,5,21,4.48407766671088,3.5451247168192
10,15,21,4.96488222748074,4.20660548770484
20,15,21,4.50059680962774,3.63916369545917
30,15,21,4.83987694727016,3.91322679850986
40,15,21,4.63622331581756,3.75463293907
50,15,21,4.59069505063505,3.67467153465484
60,15,21,4.95065518003268,4.02834024512762
70,15,21,4.73260564634712,3.80471848501129
80,15,21,4.56388713816862,3.67491069087431
90,15,21,4.67421189065878,3.80860295974331
100,15,21,4.59126123032516,3.70882698818394
110,15,21,4.61106812878987,3.67953864486537
120,15,21,4.72545727934012,3.79622326061553
130,15,21,4.58571472520087,3.74996263442193
140,15,21,4.52662884642251,3.57764137615409
150,15,21,4.50425281918643,3.65452692365539
160,15,21,4.68475010681044,3.80150976173425
170,15,21,4.61760632727643,3.73952592816628
180,15,21,4.56039511641851,3.69006519623996
190,15,21,4.70986104055659,3.83141076259198
200,15,21,4.61025036937484,3.68728471405893
210,15,21,4.64694510785159,3.73841069068964
220,15,21,4.52796226090961,3.66914347164596
230,15,21,4.60748540347066,3.74038324214165
240,15,21,4.71778558577901,3.78973388275175
250,15,21,4.64846380884821,3.77217041236935
260,15,21,4.66500915018399,3.76416128720158
270,15,21,4.66361337858389,3.78672863748866
280,15,21,4.65121648551435,3.78134094462421
290,15,21,4.6756877889252,3.75082966463019
300,15,21,4.59961200084202,3.68788779892603
10,25,21,5.04801622111837,4.3979545110585
20,25,21,4.93131720409457,4.25527742717441
30,25,21,4.52019476204401,3.80390005427599
40,25,21,4.60671243081783,3.84375026080853
50,25,21,4.58656795975395,3.67988529575736
60,25,21,4.8771723044144,4.05073803823252
70,25,21,4.73089033371047,3.81183369065944
80,25,21,4.6982892431476,3.82048418173014
90,25,21,4.74201670184886,3.84390525778804
100,25,21,4.62145198847185,3.83280302237444
110,25,21,4.77094859514776,3.95004603652169
120,25,21,4.61748428364916,3.783364270628
130,25,21,4.69295998927455,3.80062583527179
140,25,21,4.79754428456885,4.00535825506964
150,25,21,4.73404868471377,3.89648989179157
160,25,21,4.7881884320489,3.95435765984754
170,25,21,4.68128094901521,3.80094028460578
180,25,21,4.58766530607019,3.72834885809585
190,25,21,4.63306019708669,3.73069434921784
200,25,21,4.61440969950896,3.78700978016192
210,25,21,4.72382752116991,3.80694645542288
220,25,21,4.65797377208618,3.783439070165
230,25,21,4.60359353828282,3.79673709070528
240,25,21,4.76750263491033,3.90480356507276
250,25,21,4.75476751527055,3.87540220400882
260,25,21,4.68936737901243,3.8981837568389
270,25,21,4.64248071871284,3.78641660399897
280,25,21,4.66282856790604,3.8118033371894
290,25,21,4.71657121986174,3.87839214316339
300,25,21,4.6733499365532,3.83424886682785
10,35,21,4.60975689152575,3.85741604002661
20,35,21,4.61610142830028,3.66449211904735
30,35,21,4.58966662501382,3.88156089566445
40,35,21,4.89937083943996,4.02167815399379
50,35,21,4.61241217087934,3.81124744925575
60,35,21,4.87987304114117,3.98405466933635
70,35,21,4.52425245746035,3.74327638270461
80,35,21,4.52899626993238,3.76436028663628
90,35,21,4.74259480741988,3.89980367266866
100,35,21,4.80630541318683,3.94498244060843
110,35,21,4.8055461442607,4.00011038619281
120,35,21,4.83170212909537,4.02042246384457
130,35,21,4.79565910815508,3.91255550301527
140,35,21,4.72741941005024,3.84559494579244
150,35,21,4.7426288346377,3.96216079862404
160,35,21,4.76899658862954,3.98576189067557
170,35,21,4.72521621517618,3.87250540166597
180,35,21,4.77245522632862,3.86996964034595
190,35,21,4.82416026819958,3.95154425603867
200,35,21,4.80132870864654,3.93643564425985
210,35,21,4.79858581484217,3.94768038524891
220,35,21,4.76631511914533,4.00677144703394
230,35,21,4.70847773457322,3.89710638823654
240,35,21,4.68441749327404,3.83816900874851
250,35,21,4.7753563445679,3.93580320202305
260,35,21,4.66928000353155,3.86449053390383
270,35,21,4.75498750520807,3.88955144965062
280,35,21,4.72502587779593,3.90931778342219
290,35,21,4.78401913665536,3.89883953679936
300,35,21,4.74951292361398,3.86820997744373
10,45,21,4.83971340998921,4.00612815504069
20,45,21,4.28907374343804,3.49613599615714
30,45,21,4.72537271443088,3.82139239509651
40,45,21,4.71261512053495,3.90905736059146
50,45,21,4.72657205786328,3.90925386005832
60,45,21,4.71554333407794,3.9355819910674
70,45,21,4.72841488011302,3.89799928639541
80,45,21,4.89709854876091,4.1035089988716
90,45,21,4.57250812295629,3.84265831260599
100,45,21,4.81209567113619,3.97487751198503
110,45,21,4.88576528911974,4.02237704951936
120,45,21,4.72793158144461,3.97066054992111
130,45,21,4.7624119653116,3.92657954703923
140,45,21,4.75123160150596,3.93173366623934
150,45,21,4.7867804603743,3.98246042336902
160,45,21,4.65639097130834,3.81311738370628
170,45,21,4.8860240513462,4.05388542138078
180,45,21,4.6644621928794,3.91172924889603
190,45,21,4.77171879162017,3.99666426719588
200,45,21,4.73542138135474,3.96376565401648
210,45,21,4.68458122244612,3.86429766484676
220,45,21,4.75288040634299,3.88791734975209
230,45,21,4.74214884317225,3.94422452035308
240,45,21,4.80781114408476,3.98668372389237
250,45,21,4.79203511056062,3.94276006104564
260,45,21,4.76059336177385,3.92181535029312
270,45,21,4.75843722831949,3.86276468638728
280,45,21,4.81302786145165,3.92696765200616
290,45,21,4.69483049562533,3.90897351313473
300,45,21,4.81883002447261,3.99085945472126
10,55,21,5.11886653801862,4.33811979272754
20,55,21,4.79340829828527,3.83267880950074
30,55,21,4.79143573955124,3.86308505005486
40,55,21,4.74548513858171,3.96352736645051
50,55,21,4.71590545100331,3.86605411012399
60,55,21,4.68789976562962,3.7521490838903
70,55,21,4.87323185459408,4.05222674844252
80,55,21,4.82170546699726,3.99307159008708
90,55,21,4.66078798007682,3.8895426738083
100,55,21,4.83669189203399,4.06107785886714
110,55,21,4.77333730080691,3.97084754633275
120,55,21,4.76513747688888,3.88680744536906
130,55,21,4.78792292020167,4.02458790859709
140,55,21,4.73095416244593,3.94111348152974
150,55,21,4.97897538777967,4.12090457806032
160,55,21,4.81774865402577,3.98177797445694
170,55,21,4.88673228131082,4.08487230235647
180,55,21,4.7163578931689,3.94304674050674
190,55,21,4.79219289455811,3.97448920043354
200,55,21,4.79921768876273,3.98694690572831
210,55,21,4.80140482539074,3.99542075799421
220,55,21,4.91244759118169,4.11534471118278
230,55,21,4.79639770052741,3.97434060965096
240,55,21,4.70497395112797,3.88566464912552
250,55,21,4.75299112446497,3.90374441689815
260,55,21,4.75405716668522,3.98777014928284
270,55,21,4.85187834018794,4.02917357302545
280,55,21,4.79989104430073,3.92885863656656
290,55,21,4.76619041583391,3.92029707515443
300,55,21,4.73466833048178,3.9532341855331
10,65,21,5.1140859207437,4.38300815121165
20,65,21,5.2153621262072,4.1775784804015
30,65,21,4.9363875710495,4.19613359274516
40,65,21,4.63297068430088,3.77446821863023
50,65,21,5.0762830712498,4.23485952091546
60,65,21,4.68235160395257,3.93191246201584
70,65,21,4.75237096729589,3.95184642306018
80,65,21,4.83504294834182,4.01518264452144
90,65,21,4.80159686929609,3.99873171090572
100,65,21,4.74823210228971,3.98085779166592
110,65,21,4.79366397729576,3.94318859575594
120,65,21,4.75042526131768,3.82898199289889
130,65,21,4.71479685500568,3.84725380782769
140,65,21,4.70827496534982,3.87605115822334
150,65,21,4.76790123416497,3.97872993306432
160,65,21,4.90205184263124,4.08624419478754
170,65,21,4.67205822679464,3.90922776360827
180,65,21,4.81082823958168,4.00745541212915
190,65,21,4.82299921614197,4.01930557750384
200,65,21,4.72770716772605,3.92591399554853
210,65,21,4.91068399149439,4.08715016909779
220,65,21,4.79791366125799,3.98871498016176
230,65,21,4.63311343444003,3.81940254382359
240,65,21,4.76752232400775,3.95720238675409
250,65,21,4.80466771963692,3.9210059264891
260,65,21,4.8291094668774,4.03071536224811
270,65,21,4.84455236629968,4.00908555209505
280,65,21,4.84293789016324,4.00759000837965
290,65,21,4.87777271523732,4.09349527858198
300,65,21,4.65904945378506,3.90197224015254
10,75,21,5.09279150703789,4.09940290893686
20,75,21,4.91079475890779,4.17536355681397
30,75,21,4.64814400902091,3.90821245355992
40,75,21,4.8531200431591,4.06235697899882
50,75,21,4.859407386352,4.02543248111415
60,75,21,4.85410943533499,4.12466660296699
70,75,21,4.63423162303793,3.83012195119824
80,75,21,4.70689388459935,3.95281986259416
90,75,21,4.74384673968045,3.90198333323296
100,75,21,4.93485239664718,4.13260516983447
110,75,21,5.05929028259476,4.31346472457387
120,75,21,4.78739901918559,4.00801953814026
130,75,21,4.84885152370094,4.04849318988988
140,75,21,4.70470645593411,3.96176536763907
150,75,21,4.78878203055065,4.00608268977653
160,75,21,4.68396597397912,3.85313239530453
170,75,21,4.7596544871153,4.03561042328664
180,75,21,4.66152173638319,3.89179997950154
190,75,21,4.63875122600147,3.83847021542413
200,75,21,4.85594907965019,4.05525965868804
210,75,21,4.73857507796722,3.9309301173265
220,75,21,4.89224290154513,4.09901057736308
230,75,21,4.72444855264156,3.95704183246192
240,75,21,4.66339271261945,3.87783560499585
250,75,21,4.80105840320881,3.97866638547212
260,75,21,4.75508264818574,3.93241089273066
270,75,21,4.7223783045388,3.86152683105532
280,75,21,4.75301849385907,3.93408878447559
290,75,21,4.76502777314634,3.91690077603092
300,75,21,4.81482398910416,4.04801535852449
10,85,21,4.33247380984632,3.70798162192125
20,85,21,4.80883930461039,3.89711665116298
30,85,21,4.54298310102502,3.85928150410984
40,85,21,4.85436566943763,4.10830990624535
50,85,21,5.0245952410766,4.22912675165147
60,85,21,4.66028982507871,3.8947099591278
70,85,21,5.01405951597112,4.17164557277071
80,85,21,4.82662042065267,4.08361711467038
90,85,21,4.74915114309902,3.87540051813539
100,85,21,4.82663813663743,4.09616679893954
110,85,21,4.77286792492043,4.00990275317921
120,85,21,4.82003748746327,3.94365388680162
130,85,21,4.78727385040204,3.98665492723565
140,85,21,4.79469117704993,4.00339564972281
150,85,21,4.63453529422109,3.87641290755251
160,85,21,4.6978543688502,3.92149148735413
170,85,21,4.78978478656969,3.98065506786657
180,85,21,4.7933809175618,3.95311802269163
190,85,21,4.80295507833338,3.99291570680892
200,85,21,4.78969474287571,4.05167714442848
210,85,21,4.77143695065264,3.92240840352651
220,85,21,4.89009808448645,4.0457620131874
230,85,21,4.8130963616735,3.99078149812463
240,85,21,4.76605582001131,3.98677567009916
250,85,21,4.90145973022774,4.0882452711449
260,85,21,4.74495289026223,3.98638356871939
270,85,21,4.89000315150524,4.09308618617091
280,85,21,4.88372165538633,4.07911636393673
290,85,21,4.64134866280385,3.8846276183617
300,85,21,4.81559668389898,4.01606945005543
10,95,21,4.95028894297354,4.26435453143962
20,95,21,5.29061024844455,4.37885885862749
30,95,21,4.96147272108512,3.93276831556243
40,95,21,4.69618868625806,3.93491495629045
50,95,21,4.91812498769216,4.09385619278383
60,95,21,4.59441452798296,3.84915942044425
70,95,21,4.82713108076957,4.0422436981435
80,95,21,4.59412278020221,3.87611366833493
90,95,21,4.89749448866782,4.13419264660226
100,95,21,4.80459595608277,4.02033527818869
110,95,21,4.83868906127931,4.02889949808902
120,95,21,4.89020260182468,4.10145280176592
130,95,21,4.6772705326645,3.85692886418414
140,95,21,4.88780076733913,4.06773070626721
150,95,21,4.75866887562941,3.9488370121778
160,95,21,4.80155448078125,4.028885304486
170,95,21,4.8617919497295,4.05353586485004
180,95,21,4.81766959887941,4.00676767219586
190,95,21,4.70121454332336,3.9574204110694
200,95,21,4.7761490363215,3.99078584276921
210,95,21,4.80442500834052,3.97689021544261
220,95,21,4.81572639262308,4.03775598189028
230,95,21,4.75530863691316,4.00737098720313
240,95,21,4.78273100361789,3.99876738673171
250,95,21,4.80071416681324,3.99750968075366
260,95,21,4.7638521048464,3.94024031247055
270,95,21,4.62796032100568,3.81581687427851
280,95,21,4.84270135370791,4.00568464716208
290,95,21,4.77780530106312,3.96700117708847
300,95,21,4.82864826023114,4.05258145725371
10,105,21,4.67346972539469,4.09349951727716
20,105,21,4.80660821421346,3.95693272538129
30,105,21,5.04438741736523,4.22092490940678
